"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","N/A","N/A","N/A","42","Raw packet data"
"2","0.000037","N/A","N/A","N/A","42","Raw packet data"
"3","0.000058","N/A","N/A","N/A","42","Raw packet data"
"4","0.000078","N/A","N/A","N/A","42","Raw packet data"
"5","0.000101","N/A","N/A","N/A","42","Raw packet data"
"6","0.000124","N/A","N/A","N/A","42","Raw packet data"
"7","0.000153","N/A","N/A","N/A","42","Raw packet data"
"8","0.000174","N/A","N/A","N/A","42","Raw packet data"
"9","0.000200","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.2","236","Application Data"
"10","0.000224","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","46","https(443)  >  64255 [ACK] Seq=1 Ack=197 Win=278 Len=0"
"11","0.000245","N/A","N/A","N/A","42","Raw packet data"
"12","0.000265","N/A","N/A","N/A","42","Raw packet data"
"13","0.000286","N/A","N/A","N/A","42","Raw packet data"
"14","0.000305","N/A","N/A","N/A","42","Raw packet data"
"15","0.000327","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TLSv1.2","257","Application Data"
"16","0.000351","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","40","64255  >  https(443) [ACK] Seq=197 Ack=218 Win=4092 Len=0"
"17","0.000371","N/A","N/A","N/A","42","Raw packet data"
"18","0.000391","N/A","N/A","N/A","42","Raw packet data"
"19","0.000419","N/A","N/A","N/A","42","Raw packet data"
"20","0.000453","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","40","[TCP Keep-Alive] 64255  >  https(443) [ACK] Seq=196 Ack=218 Win=4096 Len=0"
"21","0.000488","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","46","[TCP Keep-Alive ACK] https(443)  >  64255 [ACK] Seq=218 Ack=197 Win=278 Len=0"
"22","0.000528","N/A","N/A","N/A","42","Raw packet data"
"23","0.000614","N/A","N/A","N/A","42","Raw packet data"
"24","0.000665","N/A","N/A","N/A","42","Raw packet data"
"25","0.000703","N/A","N/A","N/A","42","Raw packet data"
"26","0.000739","N/A","N/A","N/A","42","Raw packet data"
"27","1.002124","N/A","N/A","N/A","42","Raw packet data"
"28","1.002174","N/A","N/A","N/A","42","Raw packet data"
"29","1.002206","N/A","N/A","N/A","42","Raw packet data"
"30","1.002234","N/A","N/A","N/A","42","Raw packet data"
"31","1.002261","N/A","N/A","N/A","42","Raw packet data"
"32","1.002289","N/A","N/A","N/A","42","Raw packet data"
"33","1.002317","N/A","N/A","N/A","42","Raw packet data"
"34","1.002343","N/A","N/A","N/A","42","Raw packet data"
"35","1.002370","N/A","N/A","N/A","42","Raw packet data"
"36","1.002397","N/A","N/A","N/A","42","Raw packet data"
"37","1.002423","N/A","N/A","N/A","42","Raw packet data"
"38","1.002450","N/A","N/A","N/A","42","Raw packet data"
"39","1.002477","N/A","N/A","N/A","42","Raw packet data"
"40","1.002504","N/A","N/A","N/A","42","Raw packet data"
"41","1.002530","N/A","N/A","N/A","42","Raw packet data"
"42","1.002557","N/A","N/A","N/A","42","Raw packet data"
"43","1.002583","N/A","N/A","N/A","42","Raw packet data"
"44","1.002611","N/A","N/A","N/A","42","Raw packet data"
"45","2.003273","N/A","N/A","N/A","42","Raw packet data"
"46","2.003346","N/A","N/A","N/A","42","Raw packet data"
"47","2.003398","N/A","N/A","N/A","42","Raw packet data"
"48","2.003449","N/A","N/A","N/A","42","Raw packet data"
"49","2.003497","N/A","N/A","N/A","42","Raw packet data"
"50","2.003546","N/A","N/A","N/A","42","Raw packet data"
"51","2.003593","N/A","N/A","N/A","42","Raw packet data"
"52","2.003641","N/A","N/A","N/A","42","Raw packet data"
"53","2.003689","N/A","N/A","N/A","42","Raw packet data"
"54","2.003740","N/A","N/A","N/A","42","Raw packet data"
"55","2.003868","N/A","N/A","N/A","42","Raw packet data"
"56","2.003927","N/A","N/A","N/A","42","Raw packet data"
"57","2.004046","N/A","N/A","N/A","42","Raw packet data"
"58","2.004151","N/A","N/A","N/A","42","Raw packet data"
"59","2.004244","N/A","N/A","N/A","42","Raw packet data"
"60","2.004335","N/A","N/A","N/A","42","Raw packet data"
"61","2.004393","N/A","N/A","N/A","42","Raw packet data"
"62","2.004440","N/A","N/A","N/A","42","Raw packet data"
"63","2.004637","N/A","N/A","N/A","42","Raw packet data"
"64","3.005264","N/A","N/A","N/A","42","Raw packet data"
"65","3.005321","N/A","N/A","N/A","42","Raw packet data"
"66","3.005357","N/A","N/A","N/A","42","Raw packet data"
"67","3.005389","N/A","N/A","N/A","42","Raw packet data"
"68","3.005423","N/A","N/A","N/A","42","Raw packet data"
"69","3.005454","N/A","N/A","N/A","42","Raw packet data"
"70","3.005481","N/A","N/A","N/A","42","Raw packet data"
"71","3.005518","N/A","N/A","N/A","42","Raw packet data"
"72","3.005545","N/A","N/A","N/A","42","Raw packet data"
"73","3.005571","N/A","N/A","N/A","42","Raw packet data"
"74","3.005598","N/A","N/A","N/A","42","Raw packet data"
"75","3.005632","N/A","N/A","N/A","42","Raw packet data"
"76","3.005659","N/A","N/A","N/A","42","Raw packet data"
"77","3.005686","N/A","N/A","N/A","42","Raw packet data"
"78","3.005717","N/A","N/A","N/A","42","Raw packet data"
"79","3.005743","N/A","N/A","N/A","42","Raw packet data"
"80","3.005771","N/A","N/A","N/A","42","Raw packet data"
"81","3.005806","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.2","236","Application Data"
"82","3.005891","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","46","https(443)  >  64255 [ACK] Seq=218 Ack=393 Win=282 Len=0"
"83","3.005985","N/A","N/A","N/A","42","Raw packet data"
"84","3.006025","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TLSv1.2","257","Application Data"
"85","3.006057","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","257","[TCP Retransmission] https(443)  >  64255 [PSH, ACK] Seq=218 Ack=393 Win=282 Len=217"
"86","3.006086","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","40","64255  >  https(443) [ACK] Seq=393 Ack=435 Win=4092 Len=0"
"87","3.006114","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","52","[TCP Dup ACK 86#1] 64255  >  https(443) [ACK] Seq=393 Ack=435 Win=4092 Len=0 SLE=218 SRE=435"
"88","3.006141","N/A","N/A","N/A","42","Raw packet data"
"89","3.006167","N/A","N/A","N/A","42","Raw packet data"
"90","3.006193","N/A","N/A","N/A","42","Raw packet data"
"91","3.006221","N/A","N/A","N/A","42","Raw packet data"
"92","4.007513","N/A","N/A","N/A","42","Raw packet data"
"93","4.007719","N/A","N/A","N/A","42","Raw packet data"
"94","4.007794","N/A","N/A","N/A","42","Raw packet data"
"95","4.007826","N/A","N/A","N/A","42","Raw packet data"
"96","4.007930","N/A","N/A","N/A","42","Raw packet data"
"97","4.008081","N/A","N/A","N/A","42","Raw packet data"
"98","4.008132","N/A","N/A","N/A","42","Raw packet data"
"99","4.008161","N/A","N/A","N/A","42","Raw packet data"
"100","4.008188","N/A","N/A","N/A","42","Raw packet data"
"101","4.008215","N/A","N/A","N/A","42","Raw packet data"
"102","4.008242","N/A","N/A","N/A","42","Raw packet data"
"103","4.008269","N/A","N/A","N/A","42","Raw packet data"
"104","4.008295","N/A","N/A","N/A","42","Raw packet data"
"105","4.008322","N/A","N/A","N/A","42","Raw packet data"
"106","4.008348","N/A","N/A","N/A","42","Raw packet data"
"107","4.008377","N/A","N/A","N/A","42","Raw packet data"
"108","4.008403","N/A","N/A","N/A","42","Raw packet data"
"109","4.008430","N/A","N/A","N/A","42","Raw packet data"
"110","4.008456","N/A","N/A","N/A","42","Raw packet data"
"111","4.008484","N/A","N/A","N/A","42","Raw packet data"
"112","4.008511","N/A","N/A","N/A","42","Raw packet data"
"113","4.008537","N/A","N/A","N/A","42","Raw packet data"
"114","4.008564","N/A","N/A","N/A","42","Raw packet data"
"115","4.008590","N/A","N/A","N/A","42","Raw packet data"
"116","4.008618","N/A","N/A","N/A","42","Raw packet data"
"117","5.008868","N/A","N/A","N/A","42","Raw packet data"
"118","5.009098","N/A","N/A","N/A","42","Raw packet data"
"119","5.009206","N/A","N/A","N/A","42","Raw packet data"
"120","5.009247","N/A","N/A","N/A","42","Raw packet data"
"121","5.009286","N/A","N/A","N/A","42","Raw packet data"
"122","5.009321","N/A","N/A","N/A","42","Raw packet data"
"123","5.009423","N/A","N/A","N/A","42","Raw packet data"
"124","5.009482","N/A","N/A","N/A","42","Raw packet data"
"125","5.009588","N/A","N/A","N/A","42","Raw packet data"
"126","5.009786","N/A","N/A","N/A","42","Raw packet data"
"127","5.009827","N/A","N/A","N/A","42","Raw packet data"
"128","5.009856","N/A","N/A","N/A","42","Raw packet data"
"129","5.009883","N/A","N/A","N/A","42","Raw packet data"
"130","5.009909","N/A","N/A","N/A","42","Raw packet data"
"131","5.010006","N/A","N/A","N/A","42","Raw packet data"
"132","5.010054","N/A","N/A","N/A","42","Raw packet data"
"133","5.010085","N/A","N/A","N/A","42","Raw packet data"
"134","5.010112","N/A","N/A","N/A","42","Raw packet data"
"135","5.010142","iPhone.local","ord38s30-in-f3.1e100.net","TCP","64","52718  >  http(80) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=977009682 TSecr=0 SACK_PERM=1"
"136","5.010169","ord38s30-in-f3.1e100.net","iPhone.local","TCP","52","http(80)  >  52718 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"137","5.010196","iPhone.local","ord38s30-in-f3.1e100.net","TCP","40","52718  >  http(80) [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"138","5.010231","iPhone.local","ord38s30-in-f3.1e100.net","HTTP","268","GET /generate_204 HTTP/1.1 "
"139","5.010260","ord38s30-in-f3.1e100.net","iPhone.local","TCP","46","http(80)  >  52718 [ACK] Seq=1 Ack=229 Win=66816 Len=0"
"140","5.010290","ord38s30-in-f3.1e100.net","iPhone.local","HTTP","123","HTTP/1.1 204 No Content "
"141","5.010318","iPhone.local","ord38s30-in-f3.1e100.net","TCP","40","52718  >  http(80) [ACK] Seq=229 Ack=84 Win=262016 Len=0"
"142","5.010344","iPhone.local","ord38s30-in-f3.1e100.net","TCP","40","52718  >  http(80) [FIN, ACK] Seq=229 Ack=84 Win=262144 Len=0"
"143","5.010400","ord38s30-in-f3.1e100.net","iPhone.local","TCP","46","http(80)  >  52718 [FIN, ACK] Seq=84 Ack=230 Win=66816 Len=0"
"144","5.010429","iPhone.local","ord38s30-in-f3.1e100.net","TCP","40","52718  >  http(80) [ACK] Seq=230 Ack=85 Win=262144 Len=0"
"145","5.010456","N/A","N/A","N/A","42","Raw packet data"
"146","5.010484","N/A","N/A","N/A","42","Raw packet data"
"147","6.011117","N/A","N/A","N/A","42","Raw packet data"
"148","6.011154","N/A","N/A","N/A","42","Raw packet data"
"149","6.011189","N/A","N/A","N/A","42","Raw packet data"
"150","6.011211","N/A","N/A","N/A","42","Raw packet data"
"151","6.011274","N/A","N/A","N/A","42","Raw packet data"
"152","6.011318","N/A","N/A","N/A","42","Raw packet data"
"153","6.011338","N/A","N/A","N/A","42","Raw packet data"
"154","6.011359","N/A","N/A","N/A","42","Raw packet data"
"155","6.011480","N/A","N/A","N/A","42","Raw packet data"
"156","6.011517","iPhone.local","ns1.carleton.edu","DNS","79","Standard query 0x91ee HTTPS firebaselogging-pa.googleapis.com"
"157","6.011537","iPhone.local","ns1.carleton.edu","DNS","79","Standard query 0xa3c8 A firebaselogging-pa.googleapis.com"
"158","6.011561","ns1.carleton.edu","iPhone.local","DNS","350","Standard query response 0xa3c8 A firebaselogging-pa.googleapis.com A 142.250.190.42 NS ns4.google.com NS ns2.google.com NS ns3.google.com NS ns1.google.com A 216.239.34.10 A 216.239.32.10 A 216.239.36.10 A 216.239.38.10 AAAA 2001:4860:4802:34::a AAAA 2001:4860:4802:32::a AAAA 2001:4860:4802:36::a AAAA 2001:4860:4802:38::a"
"159","6.011587","ns1.carleton.edu","iPhone.local","DNS","136","Standard query response 0x91ee HTTPS firebaselogging-pa.googleapis.com SOA ns1.google.com"
"160","6.011607","iPhone.local","firebaselogging-pa.googleapis.com","TCP","64","52719  >  https(443) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3795631230 TSecr=0 SACK_PERM=1"
"161","6.011627","firebaselogging-pa.googleapis.com","iPhone.local","TCP","52","https(443)  >  52719 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"162","6.011645","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"163","6.011667","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","557","Client Hello"
"164","6.011685","N/A","N/A","N/A","42","Raw packet data"
"165","6.011701","N/A","N/A","N/A","42","Raw packet data"
"166","6.011723","N/A","N/A","N/A","42","Raw packet data"
"167","6.011739","firebaselogging-pa.googleapis.com","iPhone.local","TCP","46","https(443)  >  52719 [ACK] Seq=1 Ack=518 Win=66816 Len=0"
"168","6.011761","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","1426","Server Hello, Change Cipher Spec"
"169","6.011780","firebaselogging-pa.googleapis.com","iPhone.local","TCP","1426","https(443)  >  52719 [PSH, ACK] Seq=1387 Ack=518 Win=66816 Len=1386 [TCP segment of a reassembled PDU]"
"170","6.011805","firebaselogging-pa.googleapis.com","iPhone.local","TCP","1426","https(443)  >  52719 [ACK] Seq=2773 Ack=518 Win=66816 Len=1386 [TCP segment of a reassembled PDU]"
"171","6.011822","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=518 Ack=1387 Win=260736 Len=0"
"172","6.011838","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=518 Ack=2773 Win=260736 Len=0"
"173","6.011854","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=518 Ack=4159 Win=259328 Len=0"
"174","6.011870","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","[TCP Window Update] 52719  >  https(443) [ACK] Seq=518 Ack=4159 Win=262144 Len=0"
"175","6.011888","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","565","Application Data"
"176","6.011904","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=518 Ack=4684 Win=261568 Len=0"
"177","6.011921","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","104","Change Cipher Spec, Application Data"
"178","6.011938","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","86","Application Data"
"179","6.011957","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","83","Application Data"
"180","6.011978","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","75","Application Data"
"181","6.011995","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","250","Application Data"
"182","6.012014","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","457","Application Data"
"183","6.012036","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","648","Application Data, Application Data"
"184","6.012053","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=1333 Ack=5292 Win=261504 Len=0"
"185","6.012071","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","71","Application Data"
"186","6.012091","firebaselogging-pa.googleapis.com","iPhone.local","TCP","46","https(443)  >  52719 [ACK] Seq=5292 Ack=916 Win=67840 Len=0"
"187","6.012108","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","71","Application Data"
"188","6.012124","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=1364 Ack=5323 Win=262080 Len=0"
"189","6.012140","firebaselogging-pa.googleapis.com","iPhone.local","TCP","46","https(443)  >  52719 [ACK] Seq=5323 Ack=1333 Win=68864 Len=0"
"190","6.012156","firebaselogging-pa.googleapis.com","iPhone.local","TCP","46","https(443)  >  52719 [ACK] Seq=5323 Ack=1364 Win=68864 Len=0"
"191","6.012177","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","368","Application Data"
"192","6.012196","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","137","Application Data"
"193","6.012213","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=1364 Ack=5651 Win=261760 Len=0"
"194","6.012230","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","219","Application Data"
"195","6.012250","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=1364 Ack=5748 Win=262016 Len=0"
"196","6.012267","firebaselogging-pa.googleapis.com","iPhone.local","TLSv1.3","79","Application Data"
"197","6.012283","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=1364 Ack=5927 Win=261952 Len=0"
"198","6.012299","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [ACK] Seq=1364 Ack=5966 Win=262080 Len=0"
"199","6.012315","iPhone.local","firebaselogging-pa.googleapis.com","TLSv1.3","79","Application Data"
"200","6.012331","firebaselogging-pa.googleapis.com","iPhone.local","TCP","46","https(443)  >  52719 [ACK] Seq=5966 Ack=1403 Win=68864 Len=0"
"201","6.012350","N/A","N/A","N/A","42","Raw packet data"
"202","6.012366","N/A","N/A","N/A","42","Raw packet data"
"203","6.012382","N/A","N/A","N/A","42","Raw packet data"
"204","6.012402","N/A","N/A","N/A","42","Raw packet data"
"205","6.012419","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.2","238","Application Data"
"206","6.012436","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","46","https(443)  >  64255 [ACK] Seq=435 Ack=591 Win=286 Len=0"
"207","6.012452","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TLSv1.2","257","Application Data"
"208","6.012468","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","40","64255  >  https(443) [ACK] Seq=591 Ack=652 Win=4092 Len=0"
"209","6.012484","N/A","N/A","N/A","42","Raw packet data"
"210","6.012500","N/A","N/A","N/A","42","Raw packet data"
"211","7.014162","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","40","[TCP Keep-Alive] 64255  >  https(443) [ACK] Seq=590 Ack=652 Win=4096 Len=0"
"212","7.014255","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","46","[TCP Keep-Alive ACK] https(443)  >  64255 [ACK] Seq=652 Ack=591 Win=286 Len=0"
"213","7.014375","N/A","N/A","N/A","42","Raw packet data"
"214","7.014401","N/A","N/A","N/A","42","Raw packet data"
"215","7.014422","N/A","N/A","N/A","42","Raw packet data"
"216","7.014442","N/A","N/A","N/A","42","Raw packet data"
"217","7.014463","N/A","N/A","N/A","42","Raw packet data"
"218","7.014483","N/A","N/A","N/A","42","Raw packet data"
"219","7.014503","N/A","N/A","N/A","42","Raw packet data"
"220","7.014524","Kristins-MacBook-Pro.local","224.0.0.251","MDNS","69","Standard query 0x0000 SRV ncm._remoted._tcp.local, ""QM"" question"
"221","7.014545","Kristins-MacBook-Pro.local","ff02::fb","MDNS","89","Standard query 0x0000 SRV ncm._remoted._tcp.local, ""QM"" question"
"222","7.014569","iPhone.local","224.0.0.251","MDNS","175","Standard query response 0x0000 SRV, cache flush 0 0 62220 iPhone.local AAAA, cache flush fe80::1474:33fa:b192:aead A, cache flush 169.254.27.104 NSEC, cache flush iPhone.local NSEC, cache flush ncm._remoted._tcp.local"
"223","7.014593","iPhone.local","ff02::fb","MDNS","195","Standard query response 0x0000 SRV, cache flush 0 0 62220 iPhone.local AAAA, cache flush fe80::1474:33fa:b192:aead A, cache flush 169.254.27.104 NSEC, cache flush iPhone.local NSEC, cache flush ncm._remoted._tcp.local"
"224","7.014723","N/A","N/A","N/A","42","Raw packet data"
"225","7.014757","N/A","N/A","N/A","42","Raw packet data"
"226","7.014782","N/A","N/A","N/A","42","Raw packet data"
"227","7.014803","N/A","N/A","N/A","42","Raw packet data"
"228","7.014823","iPhone.local","firebaselogging-pa.googleapis.com","TCP","40","52719  >  https(443) [RST] Seq=1403 Win=0 Len=0"
"229","7.014843","N/A","N/A","N/A","42","Raw packet data"
"230","7.014862","N/A","N/A","N/A","42","Raw packet data"
"231","7.014882","N/A","N/A","N/A","42","Raw packet data"
"232","7.014902","N/A","N/A","N/A","42","Raw packet data"
"233","7.014922","N/A","N/A","N/A","42","Raw packet data"
"234","7.014942","N/A","N/A","N/A","42","Raw packet data"
"235","8.015977","N/A","N/A","N/A","42","Raw packet data"
"236","8.016028","N/A","N/A","N/A","42","Raw packet data"
"237","8.016046","N/A","N/A","N/A","42","Raw packet data"
"238","8.016062","N/A","N/A","N/A","42","Raw packet data"
"239","8.016076","N/A","N/A","N/A","42","Raw packet data"
"240","8.016090","N/A","N/A","N/A","42","Raw packet data"
"241","8.016103","N/A","N/A","N/A","42","Raw packet data"
"242","8.016117","N/A","N/A","N/A","42","Raw packet data"
"243","8.016164","N/A","N/A","N/A","42","Raw packet data"
"244","8.016193","N/A","N/A","N/A","42","Raw packet data"
"245","8.016209","N/A","N/A","N/A","42","Raw packet data"
"246","8.016222","N/A","N/A","N/A","42","Raw packet data"
"247","8.016236","N/A","N/A","N/A","42","Raw packet data"
"248","8.016249","N/A","N/A","N/A","42","Raw packet data"
"249","8.016262","N/A","N/A","N/A","42","Raw packet data"
"250","8.016275","N/A","N/A","N/A","42","Raw packet data"
"251","8.016515","N/A","N/A","N/A","42","Raw packet data"
"252","9.017957","N/A","N/A","N/A","42","Raw packet data"
"253","9.018117","N/A","N/A","N/A","42","Raw packet data"
"254","9.018178","N/A","N/A","N/A","42","Raw packet data"
"255","9.018242","N/A","N/A","N/A","42","Raw packet data"
"256","9.018284","N/A","N/A","N/A","42","Raw packet data"
"257","9.018344","N/A","N/A","N/A","42","Raw packet data"
"258","9.018481","N/A","N/A","N/A","42","Raw packet data"
"259","9.018508","N/A","N/A","N/A","42","Raw packet data"
"260","9.018532","N/A","N/A","N/A","42","Raw packet data"
"261","9.018562","N/A","N/A","N/A","42","Raw packet data"
"262","9.018646","N/A","N/A","N/A","42","Raw packet data"
"263","9.018690","N/A","N/A","N/A","42","Raw packet data"
"264","9.018713","N/A","N/A","N/A","42","Raw packet data"
"265","9.018735","N/A","N/A","N/A","42","Raw packet data"
"266","9.018758","N/A","N/A","N/A","42","Raw packet data"
"267","9.018778","N/A","N/A","N/A","42","Raw packet data"
"268","9.018807","N/A","N/A","N/A","42","Raw packet data"
"269","10.019215","N/A","N/A","N/A","42","Raw packet data"
"270","10.019261","N/A","N/A","N/A","42","Raw packet data"
"271","10.019294","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.2","238","Application Data"
"272","10.019318","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","46","https(443)  >  64255 [ACK] Seq=652 Ack=789 Win=290 Len=0"
"273","10.019340","N/A","N/A","N/A","42","Raw packet data"
"274","10.019362","N/A","N/A","N/A","42","Raw packet data"
"275","10.019383","N/A","N/A","N/A","42","Raw packet data"
"276","10.019405","N/A","N/A","N/A","42","Raw packet data"
"277","10.019429","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TLSv1.2","257","Application Data"
"278","10.019452","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","257","[TCP Retransmission] https(443)  >  64255 [PSH, ACK] Seq=652 Ack=789 Win=290 Len=217"
"279","10.019524","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","40","64255  >  https(443) [ACK] Seq=789 Ack=869 Win=4092 Len=0"
"280","10.019554","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TCP","52","[TCP Dup ACK 279#1] 64255  >  https(443) [ACK] Seq=789 Ack=869 Win=4092 Len=0 SLE=652 SRE=869"
"281","10.019575","N/A","N/A","N/A","42","Raw packet data"
"282","10.019599","N/A","N/A","N/A","42","Raw packet data"
"283","10.019620","N/A","N/A","N/A","42","Raw packet data"
"284","10.019641","N/A","N/A","N/A","42","Raw packet data"
"285","10.019663","N/A","N/A","N/A","42","Raw packet data"
"286","10.019683","N/A","N/A","N/A","42","Raw packet data"
"287","10.019703","N/A","N/A","N/A","42","Raw packet data"
"288","10.019724","N/A","N/A","N/A","42","Raw packet data"
"289","10.019985","N/A","N/A","N/A","42","Raw packet data"
"290","10.020017","N/A","N/A","N/A","42","Raw packet data"
"291","10.020090","N/A","N/A","N/A","42","Raw packet data"
"292","10.020127","N/A","N/A","N/A","42","Raw packet data"
"293","10.020149","N/A","N/A","N/A","42","Raw packet data"
"294","10.020199","N/A","N/A","N/A","42","Raw packet data"
"295","11.021488","N/A","N/A","N/A","42","Raw packet data"
"296","11.021610","N/A","N/A","N/A","42","Raw packet data"
"297","11.021638","N/A","N/A","N/A","42","Raw packet data"
"298","11.021655","N/A","N/A","N/A","42","Raw packet data"
"299","11.021771","N/A","N/A","N/A","42","Raw packet data"
"300","11.021881","N/A","N/A","N/A","42","Raw packet data"
"301","11.021963","N/A","N/A","N/A","42","Raw packet data"
"302","11.022006","N/A","N/A","N/A","42","Raw packet data"
"303","11.022024","N/A","N/A","N/A","42","Raw packet data"
"304","11.022041","N/A","N/A","N/A","42","Raw packet data"
"305","11.022057","N/A","N/A","N/A","42","Raw packet data"
"306","11.022074","N/A","N/A","N/A","42","Raw packet data"
"307","11.022090","N/A","N/A","N/A","42","Raw packet data"
"308","11.022106","N/A","N/A","N/A","42","Raw packet data"
"309","11.022122","N/A","N/A","N/A","42","Raw packet data"
"310","11.022138","N/A","N/A","N/A","42","Raw packet data"
"311","11.022187","N/A","N/A","N/A","42","Raw packet data"
"312","12.022937","N/A","N/A","N/A","42","Raw packet data"
"313","12.022973","N/A","N/A","N/A","42","Raw packet data"
"314","12.022994","N/A","N/A","N/A","42","Raw packet data"
"315","12.023106","N/A","N/A","N/A","42","Raw packet data"
"316","12.023139","N/A","N/A","N/A","42","Raw packet data"
"317","12.023162","N/A","N/A","N/A","42","Raw packet data"
"318","12.023183","N/A","N/A","N/A","42","Raw packet data"
"319","12.023203","N/A","N/A","N/A","42","Raw packet data"
"320","12.023222","N/A","N/A","N/A","42","Raw packet data"
"321","12.023358","N/A","N/A","N/A","42","Raw packet data"
"322","12.023441","N/A","N/A","N/A","42","Raw packet data"
"323","12.023472","N/A","N/A","N/A","42","Raw packet data"
"324","12.023493","N/A","N/A","N/A","42","Raw packet data"
"325","12.023512","N/A","N/A","N/A","42","Raw packet data"
"326","12.023532","N/A","N/A","N/A","42","Raw packet data"
"327","12.023551","N/A","N/A","N/A","42","Raw packet data"
"328","12.023570","N/A","N/A","N/A","42","Raw packet data"
"329","12.023590","N/A","N/A","N/A","42","Raw packet data"
"330","12.023857","N/A","N/A","N/A","42","Raw packet data"
"331","12.023924","N/A","N/A","N/A","28","Raw packet data"
"332","13.025346","N/A","N/A","N/A","42","Raw packet data"
"333","13.025400","N/A","N/A","N/A","42","Raw packet data"
"334","13.025430","N/A","N/A","N/A","42","Raw packet data"
"335","13.025661","N/A","N/A","N/A","42","Raw packet data"
"336","13.025723","N/A","N/A","N/A","42","Raw packet data"
"337","13.025760","iPhone.local","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.2","237","Application Data"
"338","13.025790","edge-mqtt-shv-01-msp1.facebook.com","iPhone.local","TCP","46","https(443)  >  64255 [ACK] Seq=869 Ack=986 Win=295 Len=0"
