"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","N/A","N/A","N/A","42","Raw packet data"
"2","0.000098","N/A","N/A","N/A","42","Raw packet data"
"3","0.000120","N/A","N/A","N/A","42","Raw packet data"
"4","0.000131","N/A","N/A","N/A","42","Raw packet data"
"5","0.000141","N/A","N/A","N/A","42","Raw packet data"
"6","0.000152","N/A","N/A","N/A","42","Raw packet data"
"7","0.000221","N/A","N/A","N/A","42","Raw packet data"
"8","0.000267","N/A","N/A","N/A","42","Raw packet data"
"9","0.000284","N/A","N/A","N/A","42","Raw packet data"
"10","0.000295","N/A","N/A","N/A","42","Raw packet data"
"11","0.000307","N/A","N/A","N/A","42","Raw packet data"
"12","0.000350","N/A","N/A","N/A","42","Raw packet data"
"13","0.000363","N/A","N/A","N/A","42","Raw packet data"
"14","0.000373","N/A","N/A","N/A","42","Raw packet data"
"15","0.000384","N/A","N/A","N/A","42","Raw packet data"
"16","0.000394","N/A","N/A","N/A","42","Raw packet data"
"17","0.000405","N/A","N/A","N/A","42","Raw packet data"
"18","0.000519","N/A","N/A","N/A","42","Raw packet data"
"19","0.000538","N/A","N/A","N/A","42","Raw packet data"
"20","0.000555","N/A","N/A","N/A","42","Raw packet data"
"21","0.000567","N/A","N/A","N/A","42","Raw packet data"
"22","0.000579","N/A","N/A","N/A","42","Raw packet data"
"23","0.000630","N/A","N/A","N/A","42","Raw packet data"
"24","0.000642","N/A","N/A","N/A","42","Raw packet data"
"25","0.000675","N/A","N/A","N/A","42","Raw packet data"
"26","0.000687","N/A","N/A","N/A","46","Raw packet data"
"27","0.000697","N/A","N/A","N/A","42","Raw packet data"
"28","0.000707","N/A","N/A","N/A","42","Raw packet data"
"29","0.000718","N/A","N/A","N/A","42","Raw packet data"
"30","0.000728","N/A","N/A","N/A","42","Raw packet data"
"31","0.000738","N/A","N/A","N/A","42","Raw packet data"
"32","0.000843","N/A","N/A","N/A","42","Raw packet data"
"33","1.002930","N/A","N/A","N/A","42","Raw packet data"
"34","1.003038","N/A","N/A","N/A","42","Raw packet data"
"35","1.003076","N/A","N/A","N/A","42","Raw packet data"
"36","1.003105","N/A","N/A","N/A","42","Raw packet data"
"37","1.003132","N/A","N/A","N/A","42","Raw packet data"
"38","1.003162","N/A","N/A","N/A","42","Raw packet data"
"39","1.003190","N/A","N/A","N/A","42","Raw packet data"
"40","1.003217","N/A","N/A","N/A","42","Raw packet data"
"41","1.003313","N/A","N/A","N/A","42","Raw packet data"
"42","1.003395","N/A","N/A","N/A","42","Raw packet data"
"43","1.003632","N/A","N/A","N/A","42","Raw packet data"
"44","1.003690","N/A","N/A","N/A","42","Raw packet data"
"45","1.003739","N/A","N/A","N/A","42","Raw packet data"
"46","1.003787","N/A","N/A","N/A","42","Raw packet data"
"47","1.003887","N/A","N/A","N/A","42","Raw packet data"
"48","1.003967","N/A","N/A","N/A","42","Raw packet data"
"49","1.004050","N/A","N/A","N/A","42","Raw packet data"
"50","1.004089","N/A","N/A","N/A","42","Raw packet data"
"51","1.004118","N/A","N/A","N/A","42","Raw packet data"
"52","1.004240","N/A","N/A","N/A","42","Raw packet data"
"53","1.004394","N/A","N/A","N/A","42","Raw packet data"
"54","1.004453","N/A","N/A","N/A","42","Raw packet data"
"55","1.004505","N/A","N/A","N/A","42","Raw packet data"
"56","2.004751","N/A","N/A","N/A","42","Raw packet data"
"57","2.004808","N/A","N/A","N/A","42","Raw packet data"
"58","2.004838","N/A","N/A","N/A","42","Raw packet data"
"59","2.004867","N/A","N/A","N/A","42","Raw packet data"
"60","2.004896","N/A","N/A","N/A","42","Raw packet data"
"61","2.004941","N/A","N/A","N/A","42","Raw packet data"
"62","2.004973","N/A","N/A","N/A","42","Raw packet data"
"63","2.005007","N/A","N/A","N/A","42","Raw packet data"
"64","2.005039","N/A","N/A","N/A","42","Raw packet data"
"65","2.005068","N/A","N/A","N/A","42","Raw packet data"
"66","2.005095","N/A","N/A","N/A","42","Raw packet data"
"67","2.005144","N/A","N/A","N/A","42","Raw packet data"
"68","2.005304","N/A","N/A","N/A","42","Raw packet data"
"69","2.005352","N/A","N/A","N/A","42","Raw packet data"
"70","2.005381","N/A","N/A","N/A","42","Raw packet data"
"71","2.005407","N/A","N/A","N/A","42","Raw packet data"
"72","2.005435","N/A","N/A","N/A","42","Raw packet data"
"73","2.005462","N/A","N/A","N/A","42","Raw packet data"
"74","2.005488","N/A","N/A","N/A","42","Raw packet data"
"75","2.005514","N/A","N/A","N/A","42","Raw packet data"
"76","2.005541","N/A","N/A","N/A","42","Raw packet data"
"77","2.005568","N/A","N/A","N/A","42","Raw packet data"
"78","2.005594","N/A","N/A","N/A","42","Raw packet data"
"79","2.005621","N/A","N/A","N/A","42","Raw packet data"
"80","3.006865","N/A","N/A","N/A","42","Raw packet data"
"81","3.006963","N/A","N/A","N/A","42","Raw packet data"
"82","3.007092","N/A","N/A","N/A","42","Raw packet data"
"83","3.007121","N/A","N/A","N/A","42","Raw packet data"
"84","3.007152","N/A","N/A","N/A","42","Raw packet data"
"85","3.007178","N/A","N/A","N/A","42","Raw packet data"
"86","3.007264","N/A","N/A","N/A","42","Raw packet data"
"87","3.007392","N/A","N/A","N/A","42","Raw packet data"
"88","3.007433","N/A","N/A","N/A","42","Raw packet data"
"89","3.007464","N/A","N/A","N/A","42","Raw packet data"
"90","3.007492","N/A","N/A","N/A","42","Raw packet data"
"91","3.007521","N/A","N/A","N/A","42","Raw packet data"
"92","3.007547","N/A","N/A","N/A","42","Raw packet data"
"93","3.007584","N/A","N/A","N/A","42","Raw packet data"
"94","3.007611","N/A","N/A","N/A","42","Raw packet data"
"95","3.007638","N/A","N/A","N/A","42","Raw packet data"
"96","3.007665","N/A","N/A","N/A","42","Raw packet data"
"97","3.007691","N/A","N/A","N/A","42","Raw packet data"
"98","3.007717","N/A","N/A","N/A","42","Raw packet data"
"99","3.007743","N/A","N/A","N/A","42","Raw packet data"
"100","3.007770","N/A","N/A","N/A","42","Raw packet data"
"101","3.007796","N/A","N/A","N/A","42","Raw packet data"
"102","3.007823","N/A","N/A","N/A","42","Raw packet data"
"103","3.007850","N/A","N/A","N/A","42","Raw packet data"
"104","3.007876","N/A","N/A","N/A","42","Raw packet data"
"105","3.007909","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x50b54ea7"
"106","3.007938","N/A","N/A","N/A","42","Raw packet data"
"107","3.007964","N/A","N/A","N/A","42","Raw packet data"
"108","3.007991","N/A","N/A","N/A","42","Raw packet data"
"109","3.008017","N/A","N/A","N/A","42","Raw packet data"
"110","3.008043","N/A","N/A","N/A","42","Raw packet data"
"111","3.008069","N/A","N/A","N/A","42","Raw packet data"
"112","3.008095","N/A","N/A","N/A","42","Raw packet data"
"113","3.008123","N/A","N/A","N/A","42","Raw packet data"
"114","4.008678","N/A","N/A","N/A","46","Raw packet data"
"115","4.008724","N/A","N/A","N/A","42","Raw packet data"
"116","4.008741","N/A","N/A","N/A","42","Raw packet data"
"117","4.008754","N/A","N/A","N/A","42","Raw packet data"
"118","4.008768","N/A","N/A","N/A","42","Raw packet data"
"119","4.008782","N/A","N/A","N/A","46","Raw packet data"
"120","4.008795","N/A","N/A","N/A","42","Raw packet data"
"121","4.008808","N/A","N/A","N/A","42","Raw packet data"
"122","4.008822","N/A","N/A","N/A","42","Raw packet data"
"123","4.008835","N/A","N/A","N/A","42","Raw packet data"
"124","4.008848","N/A","N/A","N/A","42","Raw packet data"
"125","4.008862","N/A","N/A","N/A","42","Raw packet data"
"126","4.008874","N/A","N/A","N/A","42","Raw packet data"
"127","4.008887","N/A","N/A","N/A","42","Raw packet data"
"128","4.008900","N/A","N/A","N/A","42","Raw packet data"
"129","4.008913","N/A","N/A","N/A","42","Raw packet data"
"130","4.009055","N/A","N/A","N/A","42","Raw packet data"
"131","4.009076","N/A","N/A","N/A","42","Raw packet data"
"132","4.009090","N/A","N/A","N/A","42","Raw packet data"
"133","4.009158","N/A","N/A","N/A","42","Raw packet data"
"134","4.009193","N/A","N/A","N/A","42","Raw packet data"
"135","4.009249","N/A","N/A","N/A","42","Raw packet data"
"136","5.010733","N/A","N/A","N/A","42","Raw packet data"
"137","5.010765","N/A","N/A","N/A","42","Raw packet data"
"138","5.010782","N/A","N/A","N/A","42","Raw packet data"
"139","5.010799","N/A","N/A","N/A","42","Raw packet data"
"140","5.010814","N/A","N/A","N/A","42","Raw packet data"
"141","5.010831","N/A","N/A","N/A","42","Raw packet data"
"142","5.010847","N/A","N/A","N/A","42","Raw packet data"
"143","5.010863","N/A","N/A","N/A","42","Raw packet data"
"144","5.010878","N/A","N/A","N/A","42","Raw packet data"
"145","5.010896","N/A","N/A","N/A","42","Raw packet data"
"146","5.010912","N/A","N/A","N/A","42","Raw packet data"
"147","5.010928","N/A","N/A","N/A","42","Raw packet data"
"148","5.010944","N/A","N/A","N/A","42","Raw packet data"
"149","5.010960","N/A","N/A","N/A","42","Raw packet data"
"150","5.010976","N/A","N/A","N/A","42","Raw packet data"
"151","5.010992","N/A","N/A","N/A","42","Raw packet data"
"152","5.011008","N/A","N/A","N/A","42","Raw packet data"
"153","5.011025","N/A","N/A","N/A","42","Raw packet data"
"154","5.011040","N/A","N/A","N/A","42","Raw packet data"
"155","5.011056","N/A","N/A","N/A","42","Raw packet data"
"156","5.011344","N/A","N/A","N/A","42","Raw packet data"
"157","5.011378","N/A","N/A","N/A","42","Raw packet data"
"158","5.011396","N/A","N/A","N/A","42","Raw packet data"
"159","5.011413","N/A","N/A","N/A","42","Raw packet data"
"160","6.013003","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xb47da0f6"
"161","6.013052","N/A","N/A","N/A","42","Raw packet data"
"162","6.013080","N/A","N/A","N/A","42","Raw packet data"
"163","6.013106","N/A","N/A","N/A","42","Raw packet data"
"164","6.013132","N/A","N/A","N/A","42","Raw packet data"
"165","6.013159","N/A","N/A","N/A","42","Raw packet data"
"166","6.013185","N/A","N/A","N/A","42","Raw packet data"
"167","6.013211","N/A","N/A","N/A","42","Raw packet data"
"168","6.013236","N/A","N/A","N/A","42","Raw packet data"
"169","6.013262","N/A","N/A","N/A","42","Raw packet data"
"170","6.013287","N/A","N/A","N/A","42","Raw packet data"
"171","6.013313","N/A","N/A","N/A","42","Raw packet data"
"172","6.013340","N/A","N/A","N/A","42","Raw packet data"
"173","6.013366","N/A","N/A","N/A","42","Raw packet data"
"174","6.013392","N/A","N/A","N/A","42","Raw packet data"
"175","6.013418","N/A","N/A","N/A","42","Raw packet data"
"176","7.013758","N/A","N/A","N/A","42","Raw packet data"
"177","7.013800","N/A","N/A","N/A","42","Raw packet data"
"178","7.013822","N/A","N/A","N/A","42","Raw packet data"
"179","7.013842","N/A","N/A","N/A","42","Raw packet data"
"180","7.013862","N/A","N/A","N/A","42","Raw packet data"
"181","7.013883","N/A","N/A","N/A","42","Raw packet data"
"182","7.013902","N/A","N/A","N/A","42","Raw packet data"
"183","7.013922","N/A","N/A","N/A","42","Raw packet data"
"184","7.013966","N/A","N/A","N/A","42","Raw packet data"
"185","7.013993","N/A","N/A","N/A","42","Raw packet data"
"186","7.014020","N/A","N/A","N/A","42","Raw packet data"
"187","7.014041","N/A","N/A","N/A","46","Raw packet data"
"188","7.014061","N/A","N/A","N/A","42","Raw packet data"
"189","7.014081","N/A","N/A","N/A","42","Raw packet data"
"190","7.014100","N/A","N/A","N/A","42","Raw packet data"
"191","7.014130","N/A","N/A","N/A","42","Raw packet data"
"192","7.014163","N/A","N/A","N/A","42","Raw packet data"
"193","7.014188","N/A","N/A","N/A","42","Raw packet data"
"194","7.014246","N/A","N/A","N/A","42","Raw packet data"
"195","7.014281","N/A","N/A","N/A","42","Raw packet data"
"196","7.014303","N/A","N/A","N/A","42","Raw packet data"
"197","8.015724","N/A","N/A","N/A","42","Raw packet data"
"198","8.015784","N/A","N/A","N/A","42","Raw packet data"
"199","8.015815","N/A","N/A","N/A","42","Raw packet data"
"200","8.015844","N/A","N/A","N/A","42","Raw packet data"
"201","8.015873","N/A","N/A","N/A","42","Raw packet data"
"202","8.015903","N/A","N/A","N/A","42","Raw packet data"
"203","8.015945","N/A","N/A","N/A","42","Raw packet data"
"204","8.015977","N/A","N/A","N/A","42","Raw packet data"
"205","8.016008","N/A","N/A","N/A","42","Raw packet data"
"206","8.016039","N/A","N/A","N/A","42","Raw packet data"
"207","8.016067","N/A","N/A","N/A","42","Raw packet data"
"208","8.016105","N/A","N/A","N/A","42","Raw packet data"
"209","8.016136","N/A","N/A","N/A","42","Raw packet data"
"210","8.016165","N/A","N/A","N/A","42","Raw packet data"
"211","8.016196","N/A","N/A","N/A","42","Raw packet data"
"212","8.016222","N/A","N/A","N/A","42","Raw packet data"
"213","8.016249","N/A","N/A","N/A","42","Raw packet data"
"214","8.016276","N/A","N/A","N/A","42","Raw packet data"
"215","8.016302","N/A","N/A","N/A","42","Raw packet data"
"216","8.016328","N/A","N/A","N/A","42","Raw packet data"
"217","8.016355","N/A","N/A","N/A","42","Raw packet data"
"218","9.017442","N/A","N/A","N/A","42","Raw packet data"
"219","9.017477","N/A","N/A","N/A","42","Raw packet data"
"220","9.017497","N/A","N/A","N/A","42","Raw packet data"
"221","9.017516","N/A","N/A","N/A","42","Raw packet data"
"222","9.017535","N/A","N/A","N/A","42","Raw packet data"
"223","9.017554","N/A","N/A","N/A","42","Raw packet data"
"224","9.017573","N/A","N/A","N/A","42","Raw packet data"
"225","9.017643","N/A","N/A","N/A","42","Raw packet data"
"226","9.017674","N/A","N/A","N/A","42","Raw packet data"
"227","9.017695","N/A","N/A","N/A","42","Raw packet data"
"228","9.017714","N/A","N/A","N/A","42","Raw packet data"
"229","9.017732","N/A","N/A","N/A","42","Raw packet data"
"230","9.017757","N/A","N/A","N/A","42","Raw packet data"
"231","9.017776","N/A","N/A","N/A","42","Raw packet data"
"232","9.017796","N/A","N/A","N/A","42","Raw packet data"
"233","9.017816","N/A","N/A","N/A","42","Raw packet data"
"234","9.017834","N/A","N/A","N/A","42","Raw packet data"
"235","9.017852","N/A","N/A","N/A","42","Raw packet data"
"236","9.017871","N/A","N/A","N/A","42","Raw packet data"
"237","9.017890","N/A","N/A","N/A","42","Raw packet data"
"238","9.017913","N/A","N/A","N/A","42","Raw packet data"
"239","9.017934","N/A","N/A","N/A","42","Raw packet data"
"240","9.017953","N/A","N/A","N/A","42","Raw packet data"
"241","9.017972","N/A","N/A","N/A","42","Raw packet data"
"242","10.019676","N/A","N/A","N/A","42","Raw packet data"
"243","10.019810","N/A","N/A","N/A","42","Raw packet data"
"244","10.019880","N/A","N/A","N/A","42","Raw packet data"
"245","10.020013","N/A","N/A","N/A","42","Raw packet data"
"246","10.020502","N/A","N/A","N/A","42","Raw packet data"
"247","10.020561","N/A","N/A","N/A","42","Raw packet data"
"248","10.020607","N/A","N/A","N/A","42","Raw packet data"
"249","10.020651","N/A","N/A","N/A","42","Raw packet data"
"250","10.020692","N/A","N/A","N/A","42","Raw packet data"
"251","10.020725","N/A","N/A","N/A","42","Raw packet data"
"252","10.020764","N/A","N/A","N/A","42","Raw packet data"
"253","10.020798","N/A","N/A","N/A","42","Raw packet data"
"254","10.020825","N/A","N/A","N/A","42","Raw packet data"
"255","10.020851","N/A","N/A","N/A","42","Raw packet data"
"256","10.020877","N/A","N/A","N/A","42","Raw packet data"
"257","10.020902","N/A","N/A","N/A","42","Raw packet data"
"258","10.020929","N/A","N/A","N/A","42","Raw packet data"
"259","10.020954","N/A","N/A","N/A","42","Raw packet data"
"260","10.020979","N/A","N/A","N/A","42","Raw packet data"
"261","10.021005","N/A","N/A","N/A","42","Raw packet data"
"262","10.021032","N/A","N/A","N/A","42","Raw packet data"
"263","10.021058","N/A","N/A","N/A","42","Raw packet data"
"264","10.021083","N/A","N/A","N/A","42","Raw packet data"
"265","10.021109","N/A","N/A","N/A","42","Raw packet data"
"266","10.021135","N/A","N/A","N/A","46","Raw packet data"
"267","10.021161","N/A","N/A","N/A","42","Raw packet data"
"268","10.021186","N/A","N/A","N/A","46","Raw packet data"
"269","10.021212","N/A","N/A","N/A","42","Raw packet data"
"270","11.021232","N/A","N/A","N/A","42","Raw packet data"
"271","11.021255","N/A","N/A","N/A","42","Raw packet data"
"272","11.021271","N/A","N/A","N/A","42","Raw packet data"
"273","11.021439","N/A","N/A","N/A","42","Raw packet data"
"274","11.021456","N/A","N/A","N/A","42","Raw packet data"
"275","11.021491","N/A","N/A","N/A","42","Raw packet data"
"276","11.021505","N/A","N/A","N/A","42","Raw packet data"
"277","11.021517","N/A","N/A","N/A","42","Raw packet data"
"278","11.021528","N/A","N/A","N/A","42","Raw packet data"
"279","11.021561","N/A","N/A","N/A","42","Raw packet data"
"280","11.021577","N/A","N/A","N/A","42","Raw packet data"
"281","11.021589","N/A","N/A","N/A","42","Raw packet data"
"282","11.021600","N/A","N/A","N/A","42","Raw packet data"
"283","11.021766","N/A","N/A","N/A","42","Raw packet data"
"284","11.021779","N/A","N/A","N/A","42","Raw packet data"
"285","11.021790","N/A","N/A","N/A","42","Raw packet data"
"286","11.021805","N/A","N/A","N/A","42","Raw packet data"
"287","11.021852","N/A","N/A","N/A","42","Raw packet data"
"288","11.022015","N/A","N/A","N/A","42","Raw packet data"
"289","11.022030","N/A","N/A","N/A","42","Raw packet data"
"290","11.022046","N/A","N/A","N/A","42","Raw packet data"
"291","11.022059","N/A","N/A","N/A","42","Raw packet data"
"292","11.022070","N/A","N/A","N/A","42","Raw packet data"
"293","11.022080","N/A","N/A","N/A","42","Raw packet data"
"294","11.022090","N/A","N/A","N/A","42","Raw packet data"
"295","11.022102","N/A","N/A","N/A","42","Raw packet data"
"296","11.022219","N/A","N/A","N/A","42","Raw packet data"
"297","11.022230","N/A","N/A","N/A","42","Raw packet data"
"298","11.022241","N/A","N/A","N/A","42","Raw packet data"
"299","11.022272","N/A","N/A","N/A","42","Raw packet data"
"300","11.022285","N/A","N/A","N/A","42","Raw packet data"
"301","12.023734","N/A","N/A","N/A","42","Raw packet data"
"302","12.023767","N/A","N/A","N/A","42","Raw packet data"
"303","12.023811","N/A","N/A","N/A","42","Raw packet data"
"304","12.023851","N/A","N/A","N/A","42","Raw packet data"
"305","12.023888","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x50b54ea7"
"306","12.023909","N/A","N/A","N/A","42","Raw packet data"
"307","12.023924","N/A","N/A","N/A","42","Raw packet data"
"308","12.023943","N/A","N/A","N/A","42","Raw packet data"
"309","12.023993","N/A","N/A","N/A","42","Raw packet data"
"310","12.024011","N/A","N/A","N/A","42","Raw packet data"
"311","12.024027","N/A","N/A","N/A","42","Raw packet data"
"312","12.024045","N/A","N/A","N/A","42","Raw packet data"
"313","12.024063","N/A","N/A","N/A","42","Raw packet data"
"314","12.024084","N/A","N/A","N/A","42","Raw packet data"
"315","12.024103","N/A","N/A","N/A","42","Raw packet data"
"316","12.024120","N/A","N/A","N/A","42","Raw packet data"
"317","12.024138","N/A","N/A","N/A","42","Raw packet data"
"318","12.024207","N/A","N/A","N/A","42","Raw packet data"
"319","12.024293","N/A","N/A","N/A","42","Raw packet data"
"320","12.024328","N/A","N/A","N/A","42","Raw packet data"
"321","12.024377","N/A","N/A","N/A","42","Raw packet data"
"322","12.024399","N/A","N/A","N/A","42","Raw packet data"
"323","12.024411","N/A","N/A","N/A","42","Raw packet data"
"324","12.024423","N/A","N/A","N/A","42","Raw packet data"
"325","13.026038","N/A","N/A","N/A","42","Raw packet data"
"326","13.026068","N/A","N/A","N/A","42","Raw packet data"
"327","13.026086","N/A","N/A","N/A","42","Raw packet data"
"328","13.026102","N/A","N/A","N/A","42","Raw packet data"
"329","13.026118","N/A","N/A","N/A","42","Raw packet data"
"330","13.026135","N/A","N/A","N/A","42","Raw packet data"
"331","13.026151","N/A","N/A","N/A","42","Raw packet data"
"332","13.026166","N/A","N/A","N/A","42","Raw packet data"
"333","13.026183","N/A","N/A","N/A","42","Raw packet data"
"334","13.026198","N/A","N/A","N/A","42","Raw packet data"
"335","13.026216","N/A","N/A","N/A","42","Raw packet data"
"336","13.026292","N/A","N/A","N/A","42","Raw packet data"
"337","13.026314","N/A","N/A","N/A","42","Raw packet data"
"338","13.026333","N/A","N/A","N/A","42","Raw packet data"
"339","13.026349","N/A","N/A","N/A","42","Raw packet data"
"340","13.026365","N/A","N/A","N/A","42","Raw packet data"
"341","13.026383","N/A","N/A","N/A","42","Raw packet data"
"342","13.026434","N/A","N/A","N/A","42","Raw packet data"
"343","13.026451","N/A","N/A","N/A","42","Raw packet data"
"344","13.026467","N/A","N/A","N/A","42","Raw packet data"
"345","13.026485","N/A","N/A","N/A","42","Raw packet data"
"346","13.026501","N/A","N/A","N/A","42","Raw packet data"
"347","13.026529","N/A","N/A","N/A","42","Raw packet data"
"348","13.026542","N/A","N/A","N/A","42","Raw packet data"
"349","13.026555","N/A","N/A","N/A","42","Raw packet data"
"350","13.026568","N/A","N/A","N/A","42","Raw packet data"
"351","13.026581","N/A","N/A","N/A","42","Raw packet data"
"352","13.026593","N/A","N/A","N/A","42","Raw packet data"
"353","13.026636","N/A","N/A","N/A","42","Raw packet data"
"354","13.026659","N/A","N/A","N/A","42","Raw packet data"
"355","13.026674","N/A","N/A","N/A","42","Raw packet data"
"356","13.026689","N/A","N/A","N/A","42","Raw packet data"
"357","14.028064","N/A","N/A","N/A","42","Raw packet data"
"358","14.028090","N/A","N/A","N/A","42","Raw packet data"
"359","14.028103","N/A","N/A","N/A","42","Raw packet data"
"360","14.028240","N/A","N/A","N/A","42","Raw packet data"
"361","14.028269","N/A","N/A","N/A","42","Raw packet data"
"362","14.028287","N/A","N/A","N/A","42","Raw packet data"
"363","14.028302","N/A","N/A","N/A","42","Raw packet data"
"364","14.028315","N/A","N/A","N/A","46","Raw packet data"
"365","14.028456","N/A","N/A","N/A","42","Raw packet data"
"366","14.028497","N/A","N/A","N/A","42","Raw packet data"
"367","14.030302","N/A","N/A","N/A","42","Raw packet data"
"368","14.030333","N/A","N/A","N/A","42","Raw packet data"
"369","14.030353","N/A","N/A","N/A","42","Raw packet data"
"370","14.030371","N/A","N/A","N/A","42","Raw packet data"
"371","14.030644","N/A","N/A","N/A","42","Raw packet data"
"372","14.031403","N/A","N/A","N/A","42","Raw packet data"
"373","14.031618","N/A","N/A","N/A","42","Raw packet data"
"374","14.031634","N/A","N/A","N/A","42","Raw packet data"
"375","14.031646","N/A","N/A","N/A","42","Raw packet data"
"376","14.031692","N/A","N/A","N/A","42","Raw packet data"
"377","14.031748","N/A","N/A","N/A","42","Raw packet data"
"378","14.031768","N/A","N/A","N/A","42","Raw packet data"
"379","14.031780","N/A","N/A","N/A","42","Raw packet data"
"380","14.031795","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xb47da0f6"
"381","14.031808","N/A","N/A","N/A","42","Raw packet data"
"382","15.033393","N/A","N/A","N/A","42","Raw packet data"
"383","15.033416","N/A","N/A","N/A","42","Raw packet data"
"384","15.033432","N/A","N/A","N/A","42","Raw packet data"
"385","15.033444","N/A","N/A","N/A","42","Raw packet data"
"386","15.033454","N/A","N/A","N/A","42","Raw packet data"
"387","15.033463","N/A","N/A","N/A","42","Raw packet data"
"388","15.033473","N/A","N/A","N/A","42","Raw packet data"
"389","15.033488","N/A","N/A","N/A","42","Raw packet data"
"390","15.033499","N/A","N/A","N/A","42","Raw packet data"
"391","15.033513","N/A","N/A","N/A","42","Raw packet data"
"392","15.033528","N/A","N/A","N/A","42","Raw packet data"
"393","15.033543","N/A","N/A","N/A","42","Raw packet data"
"394","15.033650","N/A","N/A","N/A","42","Raw packet data"
"395","15.033673","N/A","N/A","N/A","42","Raw packet data"
"396","15.033688","N/A","N/A","N/A","42","Raw packet data"
"397","15.033705","N/A","N/A","N/A","42","Raw packet data"
"398","15.033740","N/A","N/A","N/A","42","Raw packet data"
"399","15.033753","N/A","N/A","N/A","42","Raw packet data"
"400","15.033763","N/A","N/A","N/A","42","Raw packet data"
"401","16.031998","N/A","N/A","N/A","42","Raw packet data"
"402","16.032029","N/A","N/A","N/A","42","Raw packet data"
"403","16.032059","N/A","N/A","N/A","42","Raw packet data"
"404","16.032082","N/A","N/A","N/A","42","Raw packet data"
"405","16.032091","N/A","N/A","N/A","42","Raw packet data"
"406","16.032119","N/A","N/A","N/A","42","Raw packet data"
"407","16.032128","N/A","N/A","N/A","42","Raw packet data"
"408","16.032151","N/A","N/A","N/A","42","Raw packet data"
"409","16.032178","N/A","N/A","N/A","42","Raw packet data"
"410","16.032187","N/A","N/A","N/A","42","Raw packet data"
"411","16.032210","N/A","N/A","N/A","42","Raw packet data"
"412","16.032219","N/A","N/A","N/A","42","Raw packet data"
"413","16.032228","N/A","N/A","N/A","42","Raw packet data"
"414","16.032256","N/A","N/A","N/A","42","Raw packet data"
"415","16.032264","N/A","N/A","N/A","42","Raw packet data"
"416","16.032273","N/A","N/A","N/A","42","Raw packet data"
"417","16.032379","N/A","N/A","N/A","42","Raw packet data"
"418","16.032394","N/A","N/A","N/A","42","Raw packet data"
"419","16.032404","N/A","N/A","N/A","42","Raw packet data"
"420","17.034099","N/A","N/A","N/A","42","Raw packet data"
"421","17.034142","N/A","N/A","N/A","42","Raw packet data"
"422","17.034166","N/A","N/A","N/A","42","Raw packet data"
"423","17.034190","N/A","N/A","N/A","42","Raw packet data"
"424","17.034213","N/A","N/A","N/A","42","Raw packet data"
"425","17.034236","N/A","N/A","N/A","42","Raw packet data"
"426","17.034260","N/A","N/A","N/A","42","Raw packet data"
"427","17.034284","N/A","N/A","N/A","42","Raw packet data"
"428","17.034306","N/A","N/A","N/A","42","Raw packet data"
"429","17.034330","N/A","N/A","N/A","42","Raw packet data"
"430","17.034353","N/A","N/A","N/A","42","Raw packet data"
"431","17.034376","N/A","N/A","N/A","42","Raw packet data"
"432","17.034400","N/A","N/A","N/A","42","Raw packet data"
"433","17.034424","N/A","N/A","N/A","42","Raw packet data"
"434","17.034447","N/A","N/A","N/A","42","Raw packet data"
"435","17.034469","N/A","N/A","N/A","42","Raw packet data"
"436","17.034491","N/A","N/A","N/A","42","Raw packet data"
"437","17.034513","N/A","N/A","N/A","42","Raw packet data"
"438","17.034533","N/A","N/A","N/A","42","Raw packet data"
"439","17.034553","N/A","N/A","N/A","42","Raw packet data"
"440","17.034572","N/A","N/A","N/A","46","Raw packet data"
"441","17.034592","N/A","N/A","N/A","42","Raw packet data"
"442","17.034612","N/A","N/A","N/A","42","Raw packet data"
"443","17.034631","N/A","N/A","N/A","42","Raw packet data"
"444","17.034650","N/A","N/A","N/A","42","Raw packet data"
"445","17.034669","N/A","N/A","N/A","42","Raw packet data"
"446","17.034689","N/A","N/A","N/A","42","Raw packet data"
"447","18.036147","N/A","N/A","N/A","42","Raw packet data"
"448","18.036187","N/A","N/A","N/A","42","Raw packet data"
"449","18.036206","N/A","N/A","N/A","42","Raw packet data"
"450","18.036222","N/A","N/A","N/A","42","Raw packet data"
"451","18.036239","N/A","N/A","N/A","42","Raw packet data"
"452","18.036257","N/A","N/A","N/A","42","Raw packet data"
"453","18.036274","N/A","N/A","N/A","42","Raw packet data"
"454","18.036290","N/A","N/A","N/A","42","Raw packet data"
"455","18.036308","N/A","N/A","N/A","42","Raw packet data"
"456","18.036327","N/A","N/A","N/A","42","Raw packet data"
"457","18.036342","N/A","N/A","N/A","42","Raw packet data"
"458","18.036359","N/A","N/A","N/A","42","Raw packet data"
"459","18.036403","N/A","N/A","N/A","42","Raw packet data"
"460","18.036459","N/A","N/A","N/A","42","Raw packet data"
"461","19.038028","N/A","N/A","N/A","42","Raw packet data"
"462","19.038087","N/A","N/A","N/A","42","Raw packet data"
