"No.","Time","Source","Destination","Protocol","Length","Info"
"1900","54.742367","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=8193 Win=65535 Len=0"
"1901","54.742421","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","4188","443  >  37082 [PSH, ACK] Seq=8193 Ack=807 Win=65535 Len=4134 [TCP segment of a reassembled PDU]"
"1902","54.742429","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=12327 Win=65535 Len=0"
"1903","54.744271","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37082 [PSH, ACK] Seq=12327 Ack=807 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1904","54.744278","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=13705 Win=65535 Len=0"
"1905","54.753673","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37078 [PSH, ACK] Seq=33264 Ack=812 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1906","54.753677","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=36020 Win=65535 Len=0"
"1907","54.756281","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","5566","Application Data [TCP segment of a reassembled PDU]"
"1908","54.756292","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=41532 Win=65535 Len=0"
"1909","54.758271","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","6944","Application Data [TCP segment of a reassembled PDU]"
"1910","54.758279","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=48422 Win=65535 Len=0"
"1911","54.766479","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=48422 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1912","54.766486","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=49800 Win=65535 Len=0"
"1913","54.768280","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37078 [PSH, ACK] Seq=49800 Ack=812 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"1914","54.768289","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=55312 Win=65535 Len=0"
"1915","54.768347","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","9700","Application Data [TCP segment of a reassembled PDU]"
"1916","54.768360","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=64958 Win=65535 Len=0"
"1917","54.773457","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=64958 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1918","54.773543","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=66336 Win=65535 Len=0"
"1919","54.774321","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37078 [PSH, ACK] Seq=66336 Ack=812 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"1920","54.774330","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=71848 Win=65535 Len=0"
"1921","54.774349","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37086 [PSH, ACK] Seq=13835 Ack=812 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"1922","54.774359","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=19347 Win=65535 Len=0"
"1923","54.774400","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","6944","Application Data [TCP segment of a reassembled PDU]"
"1924","54.774409","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=26237 Win=65535 Len=0"
"1925","54.776292","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","4188","443  >  37086 [PSH, ACK] Seq=26237 Ack=812 Win=65535 Len=4134 [TCP segment of a reassembled PDU]"
"1926","54.776300","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=30371 Win=65535 Len=0"
"1927","54.778269","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37086 [PSH, ACK] Seq=30371 Ack=812 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1928","54.778275","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=33127 Win=65535 Len=0"
"1929","54.782438","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37082 [PSH, ACK] Seq=13705 Ack=807 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1930","54.782444","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=16461 Win=65535 Len=0"
"1931","54.786422","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37082 [PSH, ACK] Seq=16461 Ack=807 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1932","54.786429","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=19217 Win=65535 Len=0"
"1933","54.789491","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37082 [PSH, ACK] Seq=19217 Ack=807 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1934","54.789495","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=20595 Win=65535 Len=0"
"1935","54.792271","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","2810","Application Data [TCP segment of a reassembled PDU]"
"1936","54.792278","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=23351 Win=65535 Len=0"
"1937","54.794265","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37082 [PSH, ACK] Seq=23351 Ack=807 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1938","54.794269","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=26107 Win=65535 Len=0"
"1939","54.801300","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37082 [PSH, ACK] Seq=26107 Ack=807 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1940","54.802375","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37078 [PSH, ACK] Seq=71848 Ack=812 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"1941","54.802383","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=77360 Win=65535 Len=0"
"1942","54.804556","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","2810","Application Data [TCP segment of a reassembled PDU]"
"1943","54.804563","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=80116 Win=65535 Len=0"
"1944","54.806303","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37078 [PSH, ACK] Seq=80116 Ack=812 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1945","54.806308","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=82872 Win=65535 Len=0"
"1946","54.808297","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","5566","Application Data [TCP segment of a reassembled PDU]"
"1947","54.808308","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=88384 Win=65535 Len=0"
"1948","54.808346","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=88384 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1949","54.810606","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=27485 Win=65535 Len=0"
"1950","54.810624","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","4188","443  >  37082 [PSH, ACK] Seq=27485 Ack=807 Win=65535 Len=4134 [TCP segment of a reassembled PDU]"
"1951","54.810631","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=31619 Win=65535 Len=0"
"1952","54.811967","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=89762 Win=65535 Len=0"
"1953","54.811984","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","4188","443  >  37078 [PSH, ACK] Seq=89762 Ack=812 Win=65535 Len=4134 [TCP segment of a reassembled PDU]"
"1954","54.811991","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=93896 Win=65535 Len=0"
"1955","54.812311","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","5566","Application Data [TCP segment of a reassembled PDU]"
"1956","54.812321","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=99408 Win=65535 Len=0"
"1957","54.814285","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37078 [PSH, ACK] Seq=99408 Ack=812 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1958","54.814289","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=102164 Win=65535 Len=0"
"1959","54.814339","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37078 [PSH, ACK] Seq=102164 Ack=812 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1960","54.814346","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=104920 Win=65535 Len=0"
"1961","54.816269","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=104920 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1962","54.816341","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=106298 Win=65535 Len=0"
"1963","54.822541","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=106298 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1964","54.832334","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37086 [PSH, ACK] Seq=33127 Ack=812 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1965","54.832351","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=35883 Win=65535 Len=0"
"1966","54.840508","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37086 [PSH, ACK] Seq=35883 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1967","54.840513","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=37261 Win=65535 Len=0"
"1968","54.842278","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","8322","Application Data [TCP segment of a reassembled PDU]"
"1969","54.842291","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=45529 Win=65535 Len=0"
"1970","54.844276","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","9700","Application Data [TCP segment of a reassembled PDU]"
"1971","54.844288","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=55175 Win=65535 Len=0"
"1972","54.846499","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37086 [PSH, ACK] Seq=55175 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1973","54.846572","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=56553 Win=65535 Len=0"
"1974","54.848315","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37086 [PSH, ACK] Seq=56553 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1975","54.848351","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37082 [PSH, ACK] Seq=31619 Ack=807 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"1976","54.848358","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=37131 Win=65535 Len=0"
"1977","54.848396","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","4188","Application Data, Application Data"
"1978","54.848406","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=41265 Win=65535 Len=0"
"1979","54.858567","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37082 [PSH, ACK] Seq=41265 Ack=807 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1980","54.858656","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=42643 Win=65535 Len=0"
"1981","54.860302","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37082 [PSH, ACK] Seq=42643 Ack=807 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"1982","54.860309","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=45399 Win=65535 Len=0"
"1983","54.860351","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37082 [PSH, ACK] Seq=45399 Ack=807 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1984","54.860486","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=46777 Win=65535 Len=0"
"1985","54.861817","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=107676 Win=65535 Len=0"
"1986","54.861891","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","41394","Application Data, Application Data, Application Data"
"1987","54.861945","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=149016 Win=65535 Len=0"
"1988","54.862286","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","4188","443  >  37082 [PSH, ACK] Seq=46777 Ack=807 Win=65535 Len=4134 [TCP segment of a reassembled PDU]"
"1989","54.862294","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=50911 Win=65535 Len=0"
"1990","54.862339","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","4188","443  >  37082 [PSH, ACK] Seq=50911 Ack=807 Win=65535 Len=4134 [TCP segment of a reassembled PDU]"
"1991","54.862346","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=55045 Win=65535 Len=0"
"1992","54.864577","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","4188","Application Data [TCP segment of a reassembled PDU]"
"1993","54.864593","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"1994","54.864598","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=153150 Win=65535 Len=0"
"1995","54.866285","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37078 [PSH, ACK] Seq=153150 Ack=812 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"1996","54.866293","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=158662 Win=65535 Len=0"
"1997","54.868277","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=158662 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"1998","54.869274","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=56423 Win=65535 Len=0"
"1999","54.869293","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","6944","443  >  37082 [PSH, ACK] Seq=56423 Ack=807 Win=65535 Len=6890 [TCP segment of a reassembled PDU]"
"2000","54.869302","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=63313 Win=65535 Len=0"
"2001","54.871415","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=160040 Win=65535 Len=0"
"2002","54.875498","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37082 [PSH, ACK] Seq=63313 Ack=807 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2003","54.875582","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=64691 Win=65535 Len=0"
"2004","54.876314","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  37082 [PSH, ACK] Seq=64691 Ack=807 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"2005","54.876321","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=67447 Win=65535 Len=0"
"2006","54.876340","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","5566","Application Data [TCP segment of a reassembled PDU]"
"2007","54.876350","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=165552 Win=65535 Len=0"
"2008","54.876388","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37078 [PSH, ACK] Seq=165552 Ack=812 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"2009","54.876396","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=171064 Win=65535 Len=0"
"2010","54.876444","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","6944","Application Data [TCP segment of a reassembled PDU]"
"2011","54.876453","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=177954 Win=65535 Len=0"
"2012","54.878304","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","6944","443  >  37078 [PSH, ACK] Seq=177954 Ack=812 Win=65535 Len=6890 [TCP segment of a reassembled PDU]"
"2013","54.878311","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=184844 Win=65535 Len=0"
"2014","54.880278","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","6944","443  >  37078 [PSH, ACK] Seq=184844 Ack=812 Win=65535 Len=6890 [TCP segment of a reassembled PDU]"
"2015","54.880288","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=191734 Win=65535 Len=0"
"2016","54.882308","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=191734 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2017","54.882387","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=193112 Win=65535 Len=0"
"2018","54.885819","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=57931 Win=65535 Len=0"
"2019","54.885856","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","13834","Application Data [TCP segment of a reassembled PDU]"
"2020","54.885888","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=71711 Win=65535 Len=0"
"2021","54.896491","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"2022","54.933828","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=194490 Win=65535 Len=0"
"2023","54.933963","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","62064","Application Data, Application Data, Application Data, Application Data"
"2024","54.934016","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=256500 Win=65535 Len=0"
"2025","54.934282","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","19346","Application Data, Application Data"
"2026","54.934301","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=275792 Win=65535 Len=0"
"2027","54.934333","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","16590","Application Data, Application Data"
"2028","54.934349","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=292328 Win=65535 Len=0"
"2029","54.936279","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37078 [PSH, ACK] Seq=292328 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2030","54.944370","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","5566","443  >  37086 [PSH, ACK] Seq=71711 Ack=812 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"2031","54.944379","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=77223 Win=65535 Len=0"
"2032","54.944417","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","2810","Application Data [TCP segment of a reassembled PDU]"
"2033","54.944470","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=79979 Win=65535 Len=0"
"2034","54.944500","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","16590","Application Data [TCP segment of a reassembled PDU]"
"2035","54.944519","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=96515 Win=65535 Len=0"
"2036","54.944536","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","4188","443  >  37086 [PSH, ACK] Seq=96515 Ack=812 Win=65535 Len=4134 [TCP segment of a reassembled PDU]"
"2037","54.944544","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=100649 Win=65535 Len=0"
"2038","54.946120","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=293706 Win=65535 Len=0"
"2039","54.946146","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","9700","443  >  37078 [PSH, ACK] Seq=293706 Ack=812 Win=65535 Len=9646 [TCP segment of a reassembled PDU]"
"2040","54.946157","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37078  >  443 [ACK] Seq=812 Ack=303352 Win=65535 Len=0"
"2041","54.946306","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","6944","Application Data [TCP segment of a reassembled PDU]"
"2042","54.946315","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=107539 Win=65535 Len=0"
"2043","54.953531","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37086 [PSH, ACK] Seq=107539 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2044","54.953612","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=108917 Win=65535 Len=0"
"2045","54.954274","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","4188","Application Data [TCP segment of a reassembled PDU]"
"2046","54.954281","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=113051 Win=65535 Len=0"
"2047","54.956275","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37086 [PSH, ACK] Seq=113051 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2048","54.956345","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37086  >  443 [ACK] Seq=812 Ack=114429 Win=65535 Len=0"
"2049","54.958300","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1432","443  >  37086 [PSH, ACK] Seq=114429 Ack=812 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2050","54.966328","a23-63-73-155.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","6944","Application Data [TCP segment of a reassembled PDU]"
"2051","54.966339","10.8.0.1","a23-63-73-155.deploy.static.akamaitechnologies.com","TCP","54","37082  >  443 [ACK] Seq=807 Ack=74337 Win=65535 Len=0"
