"No.","Time","Source","Destination","Protocol","Length","Info"
"13897","345.053011","N/A","N/A","N/A","498","Raw packet data"
"13898","345.053029","N/A","N/A","N/A","498","Raw packet data"
"13899","345.053050","N/A","N/A","N/A","498","Raw packet data"
"13900","345.053067","N/A","N/A","N/A","498","Raw packet data"
"13901","345.053085","N/A","N/A","N/A","498","Raw packet data"
"13902","345.053118","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x5bee0e39"
"13903","345.053157","N/A","N/A","N/A","498","Raw packet data"
"13904","345.053178","N/A","N/A","N/A","498","Raw packet data"
"13905","345.053196","N/A","N/A","N/A","42","Raw packet data"
"13906","345.053213","N/A","N/A","N/A","42","Raw packet data"
"13907","346.054362","N/A","N/A","N/A","42","Raw packet data"
"13908","346.054401","N/A","N/A","N/A","42","Raw packet data"
"13909","346.054419","N/A","N/A","N/A","42","Raw packet data"
"13910","346.054436","N/A","N/A","N/A","42","Raw packet data"
"13911","346.054455","N/A","N/A","N/A","42","Raw packet data"
"13912","346.054472","N/A","N/A","N/A","42","Raw packet data"
"13913","346.054488","N/A","N/A","N/A","42","Raw packet data"
"13914","346.054504","N/A","N/A","N/A","42","Raw packet data"
"13915","346.054519","N/A","N/A","N/A","42","Raw packet data"
"13916","346.054669","N/A","N/A","N/A","42","Raw packet data"
"13917","346.054708","N/A","N/A","N/A","42","Raw packet data"
"13918","346.054733","N/A","N/A","N/A","498","Raw packet data"
"13919","346.054753","N/A","N/A","N/A","498","Raw packet data"
"13920","346.054897","N/A","N/A","N/A","498","Raw packet data"
"13921","346.054917","N/A","N/A","N/A","498","Raw packet data"
"13922","346.054935","N/A","N/A","N/A","498","Raw packet data"
"13923","346.054952","N/A","N/A","N/A","498","Raw packet data"
"13924","346.054969","N/A","N/A","N/A","498","Raw packet data"
"13925","346.054987","N/A","N/A","N/A","498","Raw packet data"
"13926","346.055005","N/A","N/A","N/A","498","Raw packet data"
"13927","346.055025","N/A","N/A","N/A","498","Raw packet data"
"13928","346.055042","N/A","N/A","N/A","42","Raw packet data"
"13929","346.055058","N/A","N/A","N/A","42","Raw packet data"
"13930","346.055074","N/A","N/A","N/A","42","Raw packet data"
"13931","347.056413","N/A","N/A","N/A","42","Raw packet data"
"13932","347.056447","N/A","N/A","N/A","42","Raw packet data"
"13933","347.056465","N/A","N/A","N/A","42","Raw packet data"
"13934","347.056482","N/A","N/A","N/A","42","Raw packet data"
"13935","347.056498","N/A","N/A","N/A","42","Raw packet data"
"13936","347.056515","N/A","N/A","N/A","42","Raw packet data"
"13937","347.056531","N/A","N/A","N/A","42","Raw packet data"
"13938","347.056547","N/A","N/A","N/A","42","Raw packet data"
"13939","347.056564","N/A","N/A","N/A","42","Raw packet data"
"13940","347.056579","N/A","N/A","N/A","42","Raw packet data"
"13941","347.056595","N/A","N/A","N/A","42","Raw packet data"
"13942","347.056613","N/A","N/A","N/A","498","Raw packet data"
"13943","347.056858","N/A","N/A","N/A","498","Raw packet data"
"13944","347.056888","N/A","N/A","N/A","498","Raw packet data"
"13945","347.056912","N/A","N/A","N/A","498","Raw packet data"
"13946","347.056931","N/A","N/A","N/A","498","Raw packet data"
"13947","347.056949","N/A","N/A","N/A","498","Raw packet data"
"13948","347.056971","N/A","N/A","N/A","498","Raw packet data"
"13949","347.056995","N/A","N/A","N/A","498","Raw packet data"
"13950","347.057013","N/A","N/A","N/A","498","Raw packet data"
"13951","347.057030","N/A","N/A","N/A","498","Raw packet data"
"13952","347.057047","N/A","N/A","N/A","498","Raw packet data"
"13953","347.057065","N/A","N/A","N/A","498","Raw packet data"
"13954","347.057201","N/A","N/A","N/A","498","Raw packet data"
"13955","347.057249","N/A","N/A","N/A","498","Raw packet data"
"13956","347.057273","N/A","N/A","N/A","498","Raw packet data"
"13957","347.057296","N/A","N/A","N/A","498","Raw packet data"
"13958","347.057330","N/A","N/A","N/A","498","Raw packet data"
"13959","347.057360","N/A","N/A","N/A","498","Raw packet data"
"13960","347.057380","N/A","N/A","N/A","42","Raw packet data"
"13961","348.058477","N/A","N/A","N/A","42","Raw packet data"
"13962","348.058512","N/A","N/A","N/A","42","Raw packet data"
"13963","348.058564","N/A","N/A","N/A","42","Raw packet data"
"13964","348.058582","N/A","N/A","N/A","42","Raw packet data"
"13965","348.058599","N/A","N/A","N/A","42","Raw packet data"
"13966","348.058615","N/A","N/A","N/A","42","Raw packet data"
"13967","348.058632","N/A","N/A","N/A","42","Raw packet data"
"13968","348.058657","N/A","N/A","N/A","42","Raw packet data"
"13969","348.058674","N/A","N/A","N/A","42","Raw packet data"
"13970","348.058691","N/A","N/A","N/A","42","Raw packet data"
"13971","348.058859","N/A","N/A","N/A","42","Raw packet data"
"13972","348.058878","N/A","N/A","N/A","42","Raw packet data"
"13973","348.058894","N/A","N/A","N/A","42","Raw packet data"
"13974","348.058910","N/A","N/A","N/A","42","Raw packet data"
"13975","348.058927","N/A","N/A","N/A","42","Raw packet data"
"13976","348.059099","N/A","N/A","N/A","42","Raw packet data"
"13977","348.059120","N/A","N/A","N/A","498","Raw packet data"
"13978","348.059138","N/A","N/A","N/A","498","Raw packet data"
"13979","348.059155","N/A","N/A","N/A","498","Raw packet data"
"13980","348.059172","N/A","N/A","N/A","498","Raw packet data"
"13981","348.059190","N/A","N/A","N/A","498","Raw packet data"
"13982","348.059207","N/A","N/A","N/A","498","Raw packet data"
"13983","348.059224","N/A","N/A","N/A","498","Raw packet data"
"13984","348.059241","N/A","N/A","N/A","498","Raw packet data"
"13985","348.059257","N/A","N/A","N/A","498","Raw packet data"
"13986","348.059275","N/A","N/A","N/A","498","Raw packet data"
"13987","348.059369","N/A","N/A","N/A","498","Raw packet data"
"13988","348.059388","N/A","N/A","N/A","498","Raw packet data"
"13989","348.059405","N/A","N/A","N/A","498","Raw packet data"
"13990","348.059422","N/A","N/A","N/A","42","Raw packet data"
"13991","348.059457","N/A","N/A","N/A","42","Raw packet data"
"13992","349.060761","N/A","N/A","N/A","42","Raw packet data"
"13993","349.060793","N/A","N/A","N/A","42","Raw packet data"
"13994","349.060811","N/A","N/A","N/A","42","Raw packet data"
"13995","349.060828","N/A","N/A","N/A","42","Raw packet data"
"13996","349.060846","N/A","N/A","N/A","42","Raw packet data"
"13997","349.060863","N/A","N/A","N/A","42","Raw packet data"
"13998","349.060899","N/A","N/A","N/A","42","Raw packet data"
"13999","349.060929","N/A","N/A","N/A","42","Raw packet data"
"14000","349.061045","N/A","N/A","N/A","42","Raw packet data"
"14001","349.061080","N/A","N/A","N/A","42","Raw packet data"
"14002","349.061101","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xf89f855"
"14003","349.061277","N/A","N/A","N/A","42","Raw packet data"
"14004","349.061308","N/A","N/A","N/A","42","Raw packet data"
"14005","349.061329","N/A","N/A","N/A","498","Raw packet data"
"14006","349.061348","N/A","N/A","N/A","498","Raw packet data"
"14007","349.061365","N/A","N/A","N/A","498","Raw packet data"
"14008","349.061448","N/A","N/A","N/A","498","Raw packet data"
"14009","349.061473","N/A","N/A","N/A","498","Raw packet data"
"14010","349.061491","N/A","N/A","N/A","498","Raw packet data"
"14011","349.061509","N/A","N/A","N/A","498","Raw packet data"
"14012","349.061526","N/A","N/A","N/A","498","Raw packet data"
"14013","349.061549","N/A","N/A","N/A","498","Raw packet data"
"14014","349.061566","N/A","N/A","N/A","42","Raw packet data"
"14015","349.061583","N/A","N/A","N/A","42","Raw packet data"
"14016","349.061599","N/A","N/A","N/A","42","Raw packet data"
"14017","350.062804","N/A","N/A","N/A","42","Raw packet data"
"14018","350.062841","N/A","N/A","N/A","42","Raw packet data"
"14019","350.062859","N/A","N/A","N/A","42","Raw packet data"
"14020","350.062876","N/A","N/A","N/A","42","Raw packet data"
"14021","350.062892","N/A","N/A","N/A","42","Raw packet data"
"14022","351.064183","N/A","N/A","N/A","42","Raw packet data"
"14023","351.064216","N/A","N/A","N/A","42","Raw packet data"
"14024","351.064234","N/A","N/A","N/A","42","Raw packet data"
"14025","351.064250","N/A","N/A","N/A","42","Raw packet data"
"14026","351.064267","N/A","N/A","N/A","42","Raw packet data"
"14027","351.064284","N/A","N/A","N/A","42","Raw packet data"
"14028","351.064300","N/A","N/A","N/A","42","Raw packet data"
"14029","351.064317","N/A","N/A","N/A","42","Raw packet data"
"14030","351.064333","N/A","N/A","N/A","42","Raw packet data"
"14031","351.064366","N/A","N/A","N/A","42","Raw packet data"
"14032","351.064384","N/A","N/A","N/A","42","Raw packet data"
"14033","351.064401","N/A","N/A","N/A","42","Raw packet data"
"14034","351.064420","N/A","N/A","N/A","498","Raw packet data"
"14035","351.064438","N/A","N/A","N/A","498","Raw packet data"
"14036","351.064567","N/A","N/A","N/A","498","Raw packet data"
"14037","351.064586","N/A","N/A","N/A","498","Raw packet data"
"14038","351.064603","N/A","N/A","N/A","498","Raw packet data"
"14039","351.064621","N/A","N/A","N/A","498","Raw packet data"
"14040","351.064638","N/A","N/A","N/A","498","Raw packet data"
"14041","351.064880","N/A","N/A","N/A","498","Raw packet data"
"14042","351.064901","N/A","N/A","N/A","498","Raw packet data"
"14043","351.064918","N/A","N/A","N/A","498","Raw packet data"
"14044","351.064935","N/A","N/A","N/A","498","Raw packet data"
"14045","351.064952","N/A","N/A","N/A","498","Raw packet data"
"14046","351.064971","N/A","N/A","N/A","498","Raw packet data"
"14047","351.064988","N/A","N/A","N/A","498","Raw packet data"
"14048","351.065008","N/A","N/A","N/A","498","Raw packet data"
"14049","351.065026","N/A","N/A","N/A","498","Raw packet data"
"14050","352.066269","N/A","N/A","N/A","498","Raw packet data"
"14051","352.066328","N/A","N/A","N/A","42","Raw packet data"
"14052","352.066361","N/A","N/A","N/A","42","Raw packet data"
"14053","352.066381","N/A","N/A","N/A","42","Raw packet data"
"14054","352.066399","N/A","N/A","N/A","42","Raw packet data"
"14055","352.066415","N/A","N/A","N/A","42","Raw packet data"
"14056","352.066432","N/A","N/A","N/A","42","Raw packet data"
"14057","352.066539","N/A","N/A","N/A","42","Raw packet data"
"14058","352.066557","N/A","N/A","N/A","42","Raw packet data"
"14059","352.066573","N/A","N/A","N/A","42","Raw packet data"
"14060","352.066589","N/A","N/A","N/A","42","Raw packet data"
"14061","352.066605","N/A","N/A","N/A","42","Raw packet data"
"14062","352.066621","N/A","N/A","N/A","42","Raw packet data"
"14063","352.066762","N/A","N/A","N/A","42","Raw packet data"
"14064","352.066791","N/A","N/A","N/A","42","Raw packet data"
"14065","352.066808","N/A","N/A","N/A","42","Raw packet data"
"14066","352.066827","N/A","N/A","N/A","498","Raw packet data"
"14067","352.066844","N/A","N/A","N/A","498","Raw packet data"
"14068","352.066868","N/A","N/A","N/A","498","Raw packet data"
"14069","352.066912","N/A","N/A","N/A","498","Raw packet data"
"14070","352.066935","N/A","N/A","N/A","498","Raw packet data"
"14071","352.066953","N/A","N/A","N/A","498","Raw packet data"
"14072","352.066969","N/A","N/A","N/A","498","Raw packet data"
"14073","352.066986","N/A","N/A","N/A","498","Raw packet data"
"14074","352.067004","N/A","N/A","N/A","498","Raw packet data"
"14075","353.068238","N/A","N/A","N/A","498","Raw packet data"
"14076","353.068278","N/A","N/A","N/A","498","Raw packet data"
"14077","353.068298","N/A","N/A","N/A","498","Raw packet data"
"14078","353.068315","N/A","N/A","N/A","498","Raw packet data"
"14079","353.068333","N/A","N/A","N/A","498","Raw packet data"
"14080","353.068356","N/A","N/A","N/A","498","Raw packet data"
"14081","353.068373","N/A","N/A","N/A","498","Raw packet data"
"14082","353.068391","N/A","N/A","N/A","42","Raw packet data"
"14083","353.068476","N/A","N/A","N/A","42","Raw packet data"
"14084","353.068494","N/A","N/A","N/A","42","Raw packet data"
"14085","353.068510","N/A","N/A","N/A","42","Raw packet data"
"14086","353.068527","N/A","N/A","N/A","42","Raw packet data"
"14087","353.068674","N/A","N/A","N/A","42","Raw packet data"
"14088","353.068697","N/A","N/A","N/A","42","Raw packet data"
"14089","353.068713","N/A","N/A","N/A","42","Raw packet data"
"14090","353.068729","N/A","N/A","N/A","42","Raw packet data"
"14091","353.068745","N/A","N/A","N/A","42","Raw packet data"
"14092","353.068761","N/A","N/A","N/A","42","Raw packet data"
"14093","353.068781","N/A","N/A","N/A","42","Raw packet data"
"14094","353.068799","N/A","N/A","N/A","42","Raw packet data"
"14095","353.068949","N/A","N/A","N/A","42","Raw packet data"
"14096","353.068967","N/A","N/A","N/A","42","Raw packet data"
"14097","353.068983","N/A","N/A","N/A","42","Raw packet data"
"14098","353.069002","N/A","N/A","N/A","498","Raw packet data"
"14099","353.069024","N/A","N/A","N/A","498","Raw packet data"
"14100","353.069042","N/A","N/A","N/A","498","Raw packet data"
"14101","353.069059","N/A","N/A","N/A","498","Raw packet data"
"14102","354.070428","N/A","N/A","N/A","498","Raw packet data"
"14103","354.070463","N/A","N/A","N/A","498","Raw packet data"
"14104","354.070482","N/A","N/A","N/A","498","Raw packet data"
"14105","354.070500","N/A","N/A","N/A","498","Raw packet data"
"14106","354.070518","N/A","N/A","N/A","498","Raw packet data"
"14107","354.070536","N/A","N/A","N/A","498","Raw packet data"
"14108","354.070553","N/A","N/A","N/A","498","Raw packet data"
"14109","354.070570","N/A","N/A","N/A","498","Raw packet data"
"14110","354.070596","N/A","N/A","N/A","498","Raw packet data"
"14111","354.070618","N/A","N/A","N/A","498","Raw packet data"
"14112","354.070704","N/A","N/A","N/A","498","Raw packet data"
"14113","354.070722","N/A","N/A","N/A","42","Raw packet data"
"14114","354.070739","N/A","N/A","N/A","42","Raw packet data"
"14115","354.070756","N/A","N/A","N/A","42","Raw packet data"
"14116","354.070944","N/A","N/A","N/A","42","Raw packet data"
"14117","354.070962","N/A","N/A","N/A","42","Raw packet data"
"14118","354.070981","N/A","N/A","N/A","42","Raw packet data"
"14119","354.070998","N/A","N/A","N/A","42","Raw packet data"
"14120","354.071014","N/A","N/A","N/A","42","Raw packet data"
"14121","354.071030","N/A","N/A","N/A","42","Raw packet data"
"14122","354.071047","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x5bee0e39"
"14123","354.071063","N/A","N/A","N/A","42","Raw packet data"
"14124","354.071081","N/A","N/A","N/A","42","Raw packet data"
"14125","354.071097","N/A","N/A","N/A","42","Raw packet data"
"14126","354.071113","N/A","N/A","N/A","42","Raw packet data"
"14127","354.071129","N/A","N/A","N/A","42","Raw packet data"
"14128","354.071145","N/A","N/A","N/A","42","Raw packet data"
"14129","354.071161","N/A","N/A","N/A","42","Raw packet data"
"14130","354.071178","N/A","N/A","N/A","42","Raw packet data"
"14131","354.071253","N/A","N/A","N/A","42","Raw packet data"
"14132","354.071275","N/A","N/A","N/A","498","Raw packet data"
"14133","354.071292","N/A","N/A","N/A","498","Raw packet data"
"14134","354.071310","N/A","N/A","N/A","498","Raw packet data"
"14135","355.072580","N/A","N/A","N/A","498","Raw packet data"
"14136","355.072614","N/A","N/A","N/A","498","Raw packet data"
"14137","355.072695","N/A","N/A","N/A","498","Raw packet data"
"14138","355.072714","N/A","N/A","N/A","498","Raw packet data"
"14139","355.072732","N/A","N/A","N/A","498","Raw packet data"
"14140","355.072749","N/A","N/A","N/A","498","Raw packet data"
"14141","355.072869","N/A","N/A","N/A","498","Raw packet data"
"14142","355.072903","N/A","N/A","N/A","498","Raw packet data"
"14143","355.072928","N/A","N/A","N/A","498","Raw packet data"
"14144","355.072947","N/A","N/A","N/A","498","Raw packet data"
"14145","355.073057","N/A","N/A","N/A","498","Raw packet data"
"14146","355.073081","N/A","N/A","N/A","498","Raw packet data"
"14147","355.073098","N/A","N/A","N/A","498","Raw packet data"
"14148","355.073115","N/A","N/A","N/A","498","Raw packet data"
"14149","355.073133","N/A","N/A","N/A","42","Raw packet data"
"14150","355.073149","N/A","N/A","N/A","42","Raw packet data"
"14151","355.073169","N/A","N/A","N/A","42","Raw packet data"
"14152","355.073185","N/A","N/A","N/A","42","Raw packet data"
"14153","355.073200","N/A","N/A","N/A","42","Raw packet data"
"14154","355.073216","N/A","N/A","N/A","42","Raw packet data"
"14155","355.073231","N/A","N/A","N/A","42","Raw packet data"
"14156","355.073247","N/A","N/A","N/A","42","Raw packet data"
"14157","355.073308","N/A","N/A","N/A","42","Raw packet data"
"14158","355.073326","N/A","N/A","N/A","42","Raw packet data"
"14159","355.073345","N/A","N/A","N/A","42","Raw packet data"
"14160","355.073361","N/A","N/A","N/A","42","Raw packet data"
"14161","355.073377","N/A","N/A","N/A","42","Raw packet data"
"14162","355.073393","N/A","N/A","N/A","42","Raw packet data"
"14163","355.073504","N/A","N/A","N/A","42","Raw packet data"
"14164","355.073524","qrttxzy.local","17.248.139.229","UDP","69","55219  >  https(443) Len=41"
"14165","355.073540","17.248.139.229","qrttxzy.local","UDP","60","https(443)  >  55219 Len=32"
"14166","355.073557","N/A","N/A","N/A","42","Raw packet data"
"14167","355.073573","N/A","N/A","N/A","42","Raw packet data"
"14168","355.073594","N/A","N/A","N/A","498","Raw packet data"
"14169","355.073611","N/A","N/A","N/A","498","Raw packet data"
"14170","356.074858","N/A","N/A","N/A","498","Raw packet data"
"14171","356.074893","N/A","N/A","N/A","498","Raw packet data"
"14172","356.075014","N/A","N/A","N/A","498","Raw packet data"
"14173","356.075032","N/A","N/A","N/A","498","Raw packet data"
"14174","356.075049","N/A","N/A","N/A","498","Raw packet data"
"14175","356.075067","N/A","N/A","N/A","498","Raw packet data"
"14176","356.075168","N/A","N/A","N/A","42","Raw packet data"
"14177","356.075222","N/A","N/A","N/A","42","Raw packet data"
"14178","356.075248","N/A","N/A","N/A","42","Raw packet data"
"14179","356.075266","N/A","N/A","N/A","42","Raw packet data"
"14180","356.075282","N/A","N/A","N/A","42","Raw packet data"
"14181","356.075299","N/A","N/A","N/A","42","Raw packet data"
"14182","356.075346","N/A","N/A","N/A","42","Raw packet data"
"14183","356.075379","N/A","N/A","N/A","42","Raw packet data"
"14184","356.075455","N/A","N/A","N/A","42","Raw packet data"
"14185","356.075506","N/A","N/A","N/A","42","Raw packet data"
"14186","356.075530","N/A","N/A","N/A","42","Raw packet data"
"14187","356.075547","N/A","N/A","N/A","42","Raw packet data"
"14188","357.076674","N/A","N/A","N/A","42","Raw packet data"
"14189","357.076705","N/A","N/A","N/A","42","Raw packet data"
"14190","357.076724","N/A","N/A","N/A","42","Raw packet data"
"14191","357.076740","N/A","N/A","N/A","42","Raw packet data"
"14192","357.076756","N/A","N/A","N/A","42","Raw packet data"
"14193","357.076822","N/A","N/A","N/A","42","Raw packet data"
"14194","357.076854","N/A","N/A","N/A","42","Raw packet data"
"14195","357.076881","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xf89f855"
"14196","357.076900","N/A","N/A","N/A","42","Raw packet data"
"14197","357.076917","N/A","N/A","N/A","42","Raw packet data"
"14198","357.076933","N/A","N/A","N/A","42","Raw packet data"
"14199","357.076949","N/A","N/A","N/A","42","Raw packet data"
"14200","357.077231","N/A","N/A","N/A","42","Raw packet data"
"14201","357.077261","N/A","N/A","N/A","498","Raw packet data"
"14202","357.077278","N/A","N/A","N/A","498","Raw packet data"
"14203","357.077293","N/A","N/A","N/A","498","Raw packet data"
"14204","357.077309","N/A","N/A","N/A","498","Raw packet data"
"14205","357.077324","N/A","N/A","N/A","498","Raw packet data"
"14206","357.077339","N/A","N/A","N/A","498","Raw packet data"
"14207","357.077354","N/A","N/A","N/A","498","Raw packet data"
"14208","357.077368","N/A","N/A","N/A","498","Raw packet data"
"14209","357.077383","N/A","N/A","N/A","498","Raw packet data"
"14210","357.077414","N/A","N/A","N/A","498","Raw packet data"
"14211","358.078534","N/A","N/A","N/A","498","Raw packet data"
"14212","358.078574","N/A","N/A","N/A","498","Raw packet data"
"14213","358.078740","N/A","N/A","N/A","498","Raw packet data"
"14214","358.078773","N/A","N/A","N/A","498","Raw packet data"
"14215","358.078792","N/A","N/A","N/A","498","Raw packet data"
"14216","358.078814","N/A","N/A","N/A","498","Raw packet data"
"14217","358.078831","N/A","N/A","N/A","498","Raw packet data"
"14218","358.078849","N/A","N/A","N/A","42","Raw packet data"
"14219","358.078865","N/A","N/A","N/A","42","Raw packet data"
"14220","358.078881","N/A","N/A","N/A","42","Raw packet data"
"14221","358.078898","N/A","N/A","N/A","42","Raw packet data"
"14222","358.078913","N/A","N/A","N/A","42","Raw packet data"
"14223","358.078929","N/A","N/A","N/A","42","Raw packet data"
"14224","358.078944","N/A","N/A","N/A","42","Raw packet data"
"14225","358.078964","N/A","N/A","N/A","42","Raw packet data"
"14226","358.079303","N/A","N/A","N/A","42","Raw packet data"
"14227","358.079326","N/A","N/A","N/A","42","Raw packet data"
"14228","358.079343","N/A","N/A","N/A","42","Raw packet data"
"14229","358.079359","N/A","N/A","N/A","42","Raw packet data"
"14230","358.079375","N/A","N/A","N/A","42","Raw packet data"
"14231","358.079393","N/A","N/A","N/A","498","Raw packet data"
"14232","358.079412","N/A","N/A","N/A","498","Raw packet data"
"14233","358.079521","N/A","N/A","N/A","498","Raw packet data"
"14234","358.079540","N/A","N/A","N/A","498","Raw packet data"
"14235","358.079557","N/A","N/A","N/A","498","Raw packet data"
"14236","358.079574","N/A","N/A","N/A","42","Raw packet data"
"14237","358.079591","N/A","N/A","N/A","498","Raw packet data"
"14238","359.080838","N/A","N/A","N/A","498","Raw packet data"
"14239","359.080871","N/A","N/A","N/A","498","Raw packet data"
"14240","359.080888","N/A","N/A","N/A","498","Raw packet data"
"14241","359.080903","N/A","N/A","N/A","498","Raw packet data"
"14242","359.080919","N/A","N/A","N/A","498","Raw packet data"
"14243","359.080934","N/A","N/A","N/A","498","Raw packet data"
"14244","359.080952","N/A","N/A","N/A","498","Raw packet data"
"14245","359.080968","N/A","N/A","N/A","498","Raw packet data"
"14246","359.081003","N/A","N/A","N/A","498","Raw packet data"
"14247","359.081023","N/A","N/A","N/A","498","Raw packet data"
"14248","359.081039","N/A","N/A","N/A","42","Raw packet data"
"14249","359.081245","N/A","N/A","N/A","498","Raw packet data"
"14250","359.081273","N/A","N/A","N/A","498","Raw packet data"
"14251","359.081290","N/A","N/A","N/A","498","Raw packet data"
"14252","359.081306","N/A","N/A","N/A","42","Raw packet data"
"14253","359.081320","N/A","N/A","N/A","42","Raw packet data"
"14254","359.081335","N/A","N/A","N/A","42","Raw packet data"
"14255","359.081349","N/A","N/A","N/A","42","Raw packet data"
"14256","359.081364","N/A","N/A","N/A","42","Raw packet data"
"14257","359.081378","N/A","N/A","N/A","42","Raw packet data"
"14258","359.081392","N/A","N/A","N/A","42","Raw packet data"
"14259","359.081406","N/A","N/A","N/A","42","Raw packet data"
"14260","359.081467","N/A","N/A","N/A","42","Raw packet data"
"14261","359.081483","N/A","N/A","N/A","42","Raw packet data"
"14262","359.081498","N/A","N/A","N/A","42","Raw packet data"
"14263","359.081512","N/A","N/A","N/A","42","Raw packet data"
"14264","359.081653","N/A","N/A","N/A","42","Raw packet data"
"14265","359.081670","N/A","N/A","N/A","42","Raw packet data"
"14266","360.082881","N/A","N/A","N/A","498","Raw packet data"
"14267","360.082917","N/A","N/A","N/A","42","Raw packet data"
"14268","360.083010","N/A","N/A","N/A","498","Raw packet data"
"14269","360.083029","N/A","N/A","N/A","498","Raw packet data"
"14270","360.083050","N/A","N/A","N/A","498","Raw packet data"
"14271","360.083099","N/A","N/A","N/A","498","Raw packet data"
"14272","360.083121","N/A","N/A","N/A","498","Raw packet data"
"14273","360.083139","N/A","N/A","N/A","498","Raw packet data"
"14274","360.083156","N/A","N/A","N/A","498","Raw packet data"
"14275","360.083302","N/A","N/A","N/A","498","Raw packet data"
"14276","360.083320","N/A","N/A","N/A","42","Raw packet data"
"14277","360.083337","N/A","N/A","N/A","498","Raw packet data"
"14278","360.083354","N/A","N/A","N/A","498","Raw packet data"
"14279","360.083458","N/A","N/A","N/A","498","Raw packet data"
"14280","360.083491","N/A","N/A","N/A","498","Raw packet data"
"14281","360.083511","N/A","N/A","N/A","498","Raw packet data"
"14282","360.083529","N/A","N/A","N/A","42","Raw packet data"
"14283","360.083546","N/A","N/A","N/A","498","Raw packet data"
"14284","360.083572","N/A","N/A","N/A","42","Raw packet data"
"14285","360.083603","N/A","N/A","N/A","42","Raw packet data"
"14286","360.083622","N/A","N/A","N/A","42","Raw packet data"
"14287","360.083638","N/A","N/A","N/A","42","Raw packet data"
"14288","360.083792","N/A","N/A","N/A","42","Raw packet data"
"14289","360.083810","N/A","N/A","N/A","42","Raw packet data"
"14290","360.083825","N/A","N/A","N/A","42","Raw packet data"
"14291","360.083841","N/A","N/A","N/A","42","Raw packet data"
"14292","360.083857","N/A","N/A","N/A","42","Raw packet data"
"14293","360.083873","N/A","N/A","N/A","42","Raw packet data"
"14294","360.083898","N/A","N/A","N/A","42","Raw packet data"
"14295","360.083918","N/A","N/A","N/A","42","Raw packet data"
"14296","360.084093","N/A","N/A","N/A","42","Raw packet data"
"14297","360.084111","N/A","N/A","N/A","42","Raw packet data"
"14298","361.085195","N/A","N/A","N/A","42","Raw packet data"
"14299","361.085230","N/A","N/A","N/A","498","Raw packet data"
"14300","361.085347","N/A","N/A","N/A","498","Raw packet data"
"14301","361.085366","N/A","N/A","N/A","498","Raw packet data"
"14302","361.085384","N/A","N/A","N/A","498","Raw packet data"
"14303","361.085401","N/A","N/A","N/A","498","Raw packet data"
"14304","361.085420","N/A","N/A","N/A","498","Raw packet data"
"14305","361.085437","N/A","N/A","N/A","498","Raw packet data"
"14306","361.085454","N/A","N/A","N/A","498","Raw packet data"
"14307","361.085472","N/A","N/A","N/A","498","Raw packet data"
"14308","361.085490","N/A","N/A","N/A","498","Raw packet data"
"14309","361.085517","N/A","N/A","N/A","498","Raw packet data"
"14310","361.085535","N/A","N/A","N/A","42","Raw packet data"
"14311","361.085552","N/A","N/A","N/A","42","Raw packet data"
"14312","361.085758","N/A","N/A","N/A","42","Raw packet data"
"14313","361.085776","N/A","N/A","N/A","42","Raw packet data"
"14314","361.085793","N/A","N/A","N/A","42","Raw packet data"
"14315","361.085809","N/A","N/A","N/A","42","Raw packet data"
"14316","361.085825","N/A","N/A","N/A","42","Raw packet data"
"14317","361.085869","N/A","N/A","N/A","42","Raw packet data"
"14318","362.087265","N/A","N/A","N/A","498","Raw packet data"
"14319","362.087300","N/A","N/A","N/A","498","Raw packet data"
"14320","362.087319","N/A","N/A","N/A","498","Raw packet data"
"14321","362.087337","N/A","N/A","N/A","498","Raw packet data"
"14322","362.087353","N/A","N/A","N/A","498","Raw packet data"
"14323","362.087371","N/A","N/A","N/A","498","Raw packet data"
"14324","362.087399","N/A","N/A","N/A","498","Raw packet data"
"14325","362.087504","N/A","N/A","N/A","498","Raw packet data"
"14326","362.087523","N/A","N/A","N/A","498","Raw packet data"
"14327","362.087540","N/A","N/A","N/A","498","Raw packet data"
"14328","362.087557","N/A","N/A","N/A","498","Raw packet data"
"14329","362.087664","N/A","N/A","N/A","498","Raw packet data"
"14330","362.087685","N/A","N/A","N/A","498","Raw packet data"
"14331","362.087703","N/A","N/A","N/A","498","Raw packet data"
"14332","362.087720","N/A","N/A","N/A","42","Raw packet data"
"14333","362.087736","N/A","N/A","N/A","42","Raw packet data"
"14334","362.087752","N/A","N/A","N/A","42","Raw packet data"
"14335","362.087768","N/A","N/A","N/A","42","Raw packet data"
"14336","362.087822","N/A","N/A","N/A","42","Raw packet data"
"14337","362.087838","N/A","N/A","N/A","42","Raw packet data"
"14338","362.087854","N/A","N/A","N/A","42","Raw packet data"
"14339","362.087871","N/A","N/A","N/A","42","Raw packet data"
"14340","362.087907","N/A","N/A","N/A","42","Raw packet data"
"14341","362.087925","N/A","N/A","N/A","42","Raw packet data"
"14342","362.087940","N/A","N/A","N/A","42","Raw packet data"
