"No.","Time","Source","Destination","Protocol","Length","Info"
"4904","2022-01-19 22:38:12.839017","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","54","56230  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"4905","2022-01-19 22:38:12.839036","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TLSv1","461","Client Hello"
"4906","2022-01-19 22:38:12.839096","edge-star-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  56230 [ACK] Seq=1 Ack=408 Win=65535 Len=0"
"4907","2022-01-19 22:38:12.839113","10.8.0.1","edge-video-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33904  >  443 [PSH, ACK] Seq=3382 Ack=423566 Win=65535 Len=39"
"4908","2022-01-19 22:38:12.839126","10.8.0.1","edge-video-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33904  >  443 [PSH, ACK] Seq=3382 Ack=423566 Win=65535 Len=39"
"4909","2022-01-19 22:38:12.839139","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","471","[TCP Spurious Retransmission] 60344  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=417"
"4910","2022-01-19 22:38:12.839196","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  60344 [ACK] Seq=1 Ack=418 Win=65535 Len=0"
"4911","2022-01-19 22:38:12.839211","10.8.0.1","edge-video-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33904  >  443 [PSH, ACK] Seq=3382 Ack=423566 Win=65535 Len=39"
"4912","2022-01-19 22:38:12.839276","10.8.0.1","gh-in-f188.1e100.net","TCP","74","56320  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1668881528 TSecr=0 WS=1024"
"4913","2022-01-19 22:38:12.844282","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  56320 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"4914","2022-01-19 22:38:12.844325","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","54","46786  >  443 [ACK] Seq=5170 Ack=3594 Win=65535 Len=0"
"4915","2022-01-19 22:38:12.844387","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  46786 [FIN, ACK] Seq=3594 Ack=5170 Win=65535 Len=0"
"4916","2022-01-19 22:38:12.844455","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33310  >  443 [ACK] Seq=412 Ack=213 Win=65535 Len=0"
"4917","2022-01-19 22:38:12.844475","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"4918","2022-01-19 22:38:12.844541","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [ACK] Seq=213 Ack=476 Win=65535 Len=0"
"4919","2022-01-19 22:38:12.844557","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TLSv1.3","93","Application Data"
"4920","2022-01-19 22:38:12.844641","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","54","46786  >  443 [FIN, ACK] Seq=5209 Ack=3594 Win=65535 Len=0"
"4921","2022-01-19 22:38:12.844678","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","[TCP Keep-Alive] 443  >  46786 [ACK] Seq=3594 Ack=5210 Win=65535 Len=0"
"4922","2022-01-19 22:38:12.844833","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","[TCP Out-Of-Order] 443  >  46786 [FIN, ACK] Seq=3594 Ack=5210 Win=65535 Len=0"
"4923","2022-01-19 22:38:12.844903","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","590","33310  >  443 [ACK] Seq=476 Ack=213 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"4924","2022-01-19 22:38:12.844952","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [ACK] Seq=213 Ack=1012 Win=65535 Len=0"
"4925","2022-01-19 22:38:12.844969","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TLSv1.3","332","Application Data"
"4926","2022-01-19 22:38:12.844996","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [ACK] Seq=213 Ack=1290 Win=65535 Len=0"
"4927","2022-01-19 22:38:12.845010","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TLSv1.3","93","Application Data"
"4928","2022-01-19 22:38:12.845061","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33238 [ACK] Seq=87089 Ack=1881 Win=65535 Len=0"
"4929","2022-01-19 22:38:12.845155","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33238 [FIN, ACK] Seq=87089 Ack=1881 Win=65535 Len=0"
"4930","2022-01-19 22:38:12.845244","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33238  >  443 [FIN, ACK] Seq=1881 Ack=87089 Win=65535 Len=0"
"4931","2022-01-19 22:38:12.845296","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Keep-Alive] 443  >  33238 [ACK] Seq=87089 Ack=1882 Win=65535 Len=0"
"4932","2022-01-19 22:38:12.845460","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Out-Of-Order] 443  >  33238 [FIN, ACK] Seq=87089 Ack=1882 Win=65535 Len=0"
"4933","2022-01-19 22:38:12.845501","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33238  >  443 [PSH, ACK] Seq=1842 Ack=87089 Win=65535 Len=39"
"4934","2022-01-19 22:38:12.845518","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33238  >  443 [PSH, ACK] Seq=1842 Ack=87089 Win=65535 Len=39"
"4935","2022-01-19 22:38:12.845531","10.8.0.1","gh-in-f188.1e100.net","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 56320  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1668882528 TSecr=0 WS=1024"
"4936","2022-01-19 22:38:12.848191","gh-in-f188.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] 5228  >  56320 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"4937","2022-01-19 22:38:12.848227","10.8.0.1","edge-video-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33904  >  443 [PSH, ACK] Seq=3382 Ack=423566 Win=65535 Len=39"
"4938","2022-01-19 22:38:12.848240","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","60344  >  443 [ACK] Seq=418 Ack=213 Win=65535 Len=0"
"4939","2022-01-19 22:38:12.848283","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"4940","2022-01-19 22:38:12.848323","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  60344 [ACK] Seq=213 Ack=482 Win=65535 Len=0"
"4941","2022-01-19 22:38:12.848338","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","118","[TCP Spurious Retransmission] 33310  >  443 [PSH, ACK] Seq=412 Ack=213 Win=65535 Len=64"
"4942","2022-01-19 22:38:12.848363","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [ACK] Seq=213 Ack=476 Win=65535 Len=0"
"4943","2022-01-19 22:38:12.848397","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33238  >  443 [PSH, ACK] Seq=1842 Ack=87089 Win=65535 Len=39"
"4944","2022-01-19 22:38:12.848418","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","93","[TCP Spurious Retransmission] 46786  >  443 [PSH, ACK] Seq=5170 Ack=3594 Win=65535 Len=39"
"4945","2022-01-19 22:38:12.848429","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","461","[TCP Spurious Retransmission] 56230  >  443 [PSH, ACK] Seq=1 Ack=1 Win=67107840 Len=407"
"4946","2022-01-19 22:38:12.848455","edge-star-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","[TCP Dup ACK 4906#1] 443  >  56230 [ACK] Seq=1 Ack=408 Win=65535 Len=0"
"4947","2022-01-19 22:38:12.848469","10.8.0.1","gh-in-f188.1e100.net","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 56320  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1668884543 TSecr=0 WS=1024"
"4948","2022-01-19 22:38:12.850878","gh-in-f188.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] 5228  >  56320 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"4949","2022-01-19 22:38:12.850915","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33238  >  443 [PSH, ACK] Seq=1842 Ack=87089 Win=65535 Len=39"
"4950","2022-01-19 22:38:12.850928","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","118","[TCP Spurious Retransmission] 33310  >  443 [PSH, ACK] Seq=412 Ack=213 Win=65535 Len=64"
"4951","2022-01-19 22:38:12.850959","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Dup ACK 4942#1] 443  >  33310 [ACK] Seq=213 Ack=476 Win=65535 Len=0"
"4952","2022-01-19 22:38:12.850972","10.8.0.1","edge-video-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33904  >  443 [PSH, ACK] Seq=3382 Ack=423566 Win=65535 Len=39"
"4953","2022-01-19 22:38:12.851021","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","59648  >  443 [ACK] Seq=3293 Ack=167916 Win=67107840 Len=0"
"4954","2022-01-19 22:38:12.851083","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  59648 [FIN, ACK] Seq=167916 Ack=3293 Win=65535 Len=0"
"4955","2022-01-19 22:38:12.851152","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TLSv1.3","93","Application Data"
"4956","2022-01-19 22:38:12.851165","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","59648  >  443 [FIN, ACK] Seq=3332 Ack=167916 Win=67107840 Len=0"
"4957","2022-01-19 22:38:12.851205","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Keep-Alive] 443  >  59648 [ACK] Seq=167916 Ack=3333 Win=65535 Len=0"
"4958","2022-01-19 22:38:12.851380","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Out-Of-Order] 443  >  59648 [FIN, ACK] Seq=167916 Ack=3333 Win=65535 Len=0"
"4959","2022-01-19 22:38:12.851419","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","93","[TCP Spurious Retransmission] 46786  >  443 [PSH, ACK] Seq=5170 Ack=3594 Win=65535 Len=39"
"4960","2022-01-19 22:38:12.851437","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","118","[TCP Spurious Retransmission] 60344  >  443 [PSH, ACK] Seq=418 Ack=213 Win=65535 Len=64"
"4961","2022-01-19 22:38:12.851482","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Dup ACK 4940#1] 443  >  60344 [ACK] Seq=213 Ack=482 Win=65535 Len=0"
"4962","2022-01-19 22:38:12.851497","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","93","[TCP Spurious Retransmission] 33238  >  443 [PSH, ACK] Seq=1842 Ack=87089 Win=65535 Len=39"
"4963","2022-01-19 22:38:12.851525","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","54","[TCP Dup ACK 4904#1] 56230  >  443 [ACK] Seq=408 Ack=1 Win=67107840 Len=0"
"4964","2022-01-19 22:38:12.851538","10.8.0.1","edge-video-shv-02-ort2.fbcdn.net","TCP","54","33904  >  443 [ACK] Seq=3422 Ack=423567 Win=65535 Len=0"
"4965","2022-01-19 22:38:12.851548","10.8.0.1","edge-video-shv-02-ort2.fbcdn.net","TCP","54","[TCP Dup ACK 4964#1] 33904  >  443 [ACK] Seq=3422 Ack=423567 Win=65535 Len=0"
"4966","2022-01-19 22:38:12.851557","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","[TCP Dup ACK 4938#1] 60344  >  443 [ACK] Seq=482 Ack=213 Win=65535 Len=0"
"4967","2022-01-19 22:38:12.851567","10.8.0.1","gh-in-f188.1e100.net","TCP","54","56320  >  5228 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"4968","2022-01-19 22:38:12.851578","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","54","46786  >  443 [ACK] Seq=5210 Ack=3595 Win=65535 Len=0"
"4969","2022-01-19 22:38:12.851587","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","590","[TCP Out-Of-Order] 33310  >  443 [ACK] Seq=476 Ack=213 Win=65535 Len=536"
"4970","2022-01-19 22:38:12.851613","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [ACK] Seq=213 Ack=1012 Win=65535 Len=0"
"4971","2022-01-19 22:38:12.851625","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","332","[TCP Retransmission] 33310  >  443 [PSH, ACK] Seq=1012 Ack=213 Win=65535 Len=278"
"4972","2022-01-19 22:38:12.851670","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [ACK] Seq=213 Ack=1290 Win=65535 Len=0"
"4973","2022-01-19 22:38:12.851682","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","54","[TCP Dup ACK 4968#1] 46786  >  443 [ACK] Seq=5210 Ack=3595 Win=65535 Len=0"
"4974","2022-01-19 22:38:12.851743","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","[TCP Retransmission] 33238  >  443 [FIN, ACK] Seq=1881 Ack=87089 Win=65535 Len=0"
"4975","2022-01-19 22:38:12.851796","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Keep-Alive] 443  >  33238 [ACK] Seq=87089 Ack=1882 Win=65535 Len=0"
"4976","2022-01-19 22:38:12.851830","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  33238 [FIN, ACK] Seq=87089 Ack=1882 Win=65535 Len=0"
"4977","2022-01-19 22:38:12.851844","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33238  >  443 [ACK] Seq=1882 Ack=87090 Win=65535 Len=0"
"4978","2022-01-19 22:38:12.851854","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","[TCP Dup ACK 4977#1] 33238  >  443 [ACK] Seq=1882 Ack=87090 Win=65535 Len=0"
"4979","2022-01-19 22:38:12.851865","10.8.0.1","gh-in-f188.1e100.net","TLSv1","587","Client Hello"
"4980","2022-01-19 22:38:12.851895","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  56320 [ACK] Seq=1 Ack=534 Win=65535 Len=0"
"4981","2022-01-19 22:38:12.851908","10.8.0.1","gh-in-f188.1e100.net","TCP","54","[TCP Dup ACK 4967#1] 56320  >  5228 [ACK] Seq=534 Ack=1 Win=67107840 Len=0"
"4982","2022-01-19 22:38:12.851919","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","59648  >  443 [ACK] Seq=3333 Ack=167917 Win=67107840 Len=0"
"4983","2022-01-19 22:38:12.851928","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","[TCP Dup ACK 4982#1] 59648  >  443 [ACK] Seq=3333 Ack=167917 Win=67107840 Len=0"
"4984","2022-01-19 22:38:12.851937","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","[TCP Dup ACK 4977#2] 33238  >  443 [ACK] Seq=1882 Ack=87090 Win=65535 Len=0"
"4985","2022-01-19 22:38:12.851946","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","[TCP Dup ACK 4977#3] 33238  >  443 [ACK] Seq=1882 Ack=87090 Win=65535 Len=0"
"4986","2022-01-19 22:38:12.952362","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TLSv1.3","78","Application Data"
"4987","2022-01-19 22:38:12.952433","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","60344  >  443 [ACK] Seq=482 Ack=237 Win=65535 Len=0"
"4988","2022-01-19 22:38:12.952485","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  60344 [FIN, ACK] Seq=237 Ack=482 Win=65535 Len=0"
"4989","2022-01-19 22:38:12.952642","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TLSv1.3","233","Application Data"
"4990","2022-01-19 22:38:12.952691","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33310  >  443 [ACK] Seq=1290 Ack=392 Win=65535 Len=0"
"4991","2022-01-19 22:38:13.002828","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","60344  >  443 [FIN, ACK] Seq=482 Ack=238 Win=65535 Len=0"
"4992","2022-01-19 22:38:13.002959","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  60344 [ACK] Seq=238 Ack=483 Win=65535 Len=0"
"4993","2022-01-19 22:38:13.003025","xx-fbcdn-shv-01-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  60344 [FIN, ACK] Seq=238 Ack=483 Win=65535 Len=0"
"4994","2022-01-19 22:38:13.003042","10.8.0.1","xx-fbcdn-shv-01-ort2.fbcdn.net","TCP","54","60344  >  443 [RST] Seq=483 Win=0 Len=0"
"4995","2022-01-19 22:38:13.053360","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TLSv1.3","158","Application Data, Application Data"
"4996","2022-01-19 22:38:13.053414","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33310  >  443 [ACK] Seq=1290 Ack=496 Win=65535 Len=0"
"4997","2022-01-19 22:38:13.053470","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [FIN, ACK] Seq=496 Ack=1290 Win=65535 Len=0"
"4998","2022-01-19 22:38:13.103744","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33310  >  443 [FIN, ACK] Seq=1290 Ack=497 Win=65535 Len=0"
"4999","2022-01-19 22:38:13.103952","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [ACK] Seq=497 Ack=1291 Win=65535 Len=0"
"5000","2022-01-19 22:38:13.104054","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33310 [FIN, ACK] Seq=497 Ack=1291 Win=65535 Len=0"
"5001","2022-01-19 22:38:13.104075","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","74","33332  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2218887373 TSecr=0 WS=1024"
"5002","2022-01-19 22:38:13.108160","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33332 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"5003","2022-01-19 22:38:13.108212","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33310  >  443 [RST] Seq=1291 Win=0 Len=0"
"5004","2022-01-19 22:38:13.108228","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33332  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"5005","2022-01-19 22:38:13.158447","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TLSv1.3","465","Client Hello"
"5006","2022-01-19 22:38:13.158612","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33332 [ACK] Seq=1 Ack=412 Win=65535 Len=0"
"5007","2022-01-19 22:38:13.259467","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"5008","2022-01-19 22:38:13.259600","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33332  >  443 [ACK] Seq=412 Ack=213 Win=65535 Len=0"
"5009","2022-01-19 22:38:13.309831","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"5010","2022-01-19 22:38:13.310119","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33332 [ACK] Seq=213 Ack=476 Win=65535 Len=0"
"5011","2022-01-19 22:38:13.310181","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","590","33332  >  443 [ACK] Seq=476 Ack=213 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"5012","2022-01-19 22:38:13.310292","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33332 [ACK] Seq=213 Ack=1012 Win=65535 Len=0"
"5013","2022-01-19 22:38:13.310362","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TLSv1.3","330","Application Data"
"5014","2022-01-19 22:38:13.310468","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33332 [ACK] Seq=213 Ack=1288 Win=65535 Len=0"
"5015","2022-01-19 22:38:13.411534","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TLSv1.3","233","Application Data"
"5016","2022-01-19 22:38:13.411691","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33332  >  443 [ACK] Seq=1288 Ack=392 Win=65535 Len=0"
"5017","2022-01-19 22:38:13.462272","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TLSv1.3","887","Application Data, Application Data, Application Data, Application Data"
"5018","2022-01-19 22:38:13.462446","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TCP","54","33332  >  443 [ACK] Seq=1288 Ack=1225 Win=65535 Len=0"
"5019","2022-01-19 22:38:13.512719","10.8.0.1","xx-fbcdn-shv-02-ort2.fbcdn.net","TLSv1.3","85","Application Data"
"5020","2022-01-19 22:38:13.513081","xx-fbcdn-shv-02-ort2.fbcdn.net","10.8.0.1","TCP","54","443  >  33332 [ACK] Seq=1225 Ack=1319 Win=65535 Len=0"
"5021","2022-01-19 22:38:19.902582","10.8.0.1","lga25s53-in-f9.1e100.net","TCP","54","41216  >  443 [FIN, ACK] Seq=1456 Ack=87878 Win=65535 Len=0"
"5022","2022-01-19 22:38:19.902827","lga25s53-in-f9.1e100.net","10.8.0.1","TCP","54","443  >  41216 [ACK] Seq=87878 Ack=1457 Win=65535 Len=0"
"5023","2022-01-19 22:38:19.903275","lga25s53-in-f9.1e100.net","10.8.0.1","TCP","54","443  >  41216 [FIN, ACK] Seq=87878 Ack=1457 Win=65535 Len=0"
"5024","2022-01-19 22:38:19.903565","10.8.0.1","lga25s53-in-f9.1e100.net","TCP","54","41216  >  443 [ACK] Seq=1457 Ack=87879 Win=65535 Len=0"
"5025","2022-01-19 22:38:19.908767","10.8.0.1","ord38s30-in-f3.1e100.net","TLSv1.3","308","Application Data"
"5026","2022-01-19 22:38:19.908942","ord38s30-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  45012 [ACK] Seq=5180 Ack=1090 Win=65535 Len=0"
"5027","2022-01-19 22:38:19.971003","edge-msgr-latest-shv-02-ort2.facebook.com","10.8.0.1","TLSv1.3","93","Application Data"
"5028","2022-01-19 22:38:20.021454","10.8.0.1","edge-msgr-latest-shv-02-ort2.facebook.com","TLSv1.3","93","Application Data"
"5029","2022-01-19 22:38:20.021855","edge-msgr-latest-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  34700 [ACK] Seq=3311 Ack=2281 Win=65535 Len=0"
"5030","2022-01-19 22:38:20.022278","ord38s30-in-f3.1e100.net","10.8.0.1","TLSv1.3","332","Application Data"
"5031","2022-01-19 22:38:20.022367","10.8.0.1","ord38s30-in-f3.1e100.net","TCP","54","45012  >  443 [ACK] Seq=1090 Ack=5458 Win=65535 Len=0"
"5032","2022-01-19 22:38:23.165521","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  56320 [FIN, ACK] Seq=1 Ack=534 Win=65535 Len=0"
"5033","2022-01-19 22:38:23.216324","10.8.0.1","gh-in-f188.1e100.net","TCP","54","56320  >  5228 [FIN, ACK] Seq=534 Ack=2 Win=67107840 Len=0"
"5034","2022-01-19 22:38:23.216746","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  56320 [ACK] Seq=2 Ack=535 Win=65535 Len=0"
"5035","2022-01-19 22:38:23.216969","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  56320 [FIN, ACK] Seq=2 Ack=535 Win=65535 Len=0"
"5036","2022-01-19 22:38:23.217007","10.8.0.1","gh-in-f188.1e100.net","TCP","54","56320  >  5228 [RST] Seq=535 Win=0 Len=0"
"5037","2022-01-19 22:38:25.939110","10.8.0.1","ord38s29-in-f10.1e100.net","TLSv1.3","542","Application Data"
"5038","2022-01-19 22:38:25.939378","ord38s29-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  57386 [ACK] Seq=8235 Ack=2975 Win=65535 Len=0"
"5039","2022-01-19 22:38:25.939415","10.8.0.1","ord38s29-in-f10.1e100.net","TLSv1.3","93","Application Data"
"5040","2022-01-19 22:38:25.939478","ord38s29-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  57386 [ACK] Seq=8235 Ack=3014 Win=65535 Len=0"
"5041","2022-01-19 22:38:26.123322","ord38s29-in-f10.1e100.net","10.8.0.1","TLSv1.3","93","Application Data"
"5042","2022-01-19 22:38:26.173639","10.8.0.1","ord38s29-in-f10.1e100.net","TCP","54","57386  >  443 [ACK] Seq=3014 Ack=8274 Win=65535 Len=0"
"5043","2022-01-19 22:38:26.173974","ord38s29-in-f10.1e100.net","10.8.0.1","TLSv1.3","792","Application Data, Application Data, Application Data"
"5044","2022-01-19 22:38:26.224341","10.8.0.1","ord38s29-in-f10.1e100.net","TCP","54","57386  >  443 [ACK] Seq=3014 Ack=9012 Win=65535 Len=0"
"5045","2022-01-19 22:38:26.224532","10.8.0.1","ord38s29-in-f10.1e100.net","TLSv1.3","93","Application Data"
"5046","2022-01-19 22:38:26.224876","ord38s29-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  57386 [ACK] Seq=9012 Ack=3053 Win=65535 Len=0"
"5047","2022-01-19 22:38:26.224944","10.8.0.1","lga25s53-in-f9.1e100.net","TCP","74","41250  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1846231559 TSecr=0 WS=1024"
