"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","74","35738  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=745822446 TSecr=0 WS=1024"
"2","0.001478","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35738 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"3","0.001503","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","54","35738  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4","0.002606","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","74","53860  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=719700881 TSecr=0 WS=1024"
"5","0.003533","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53860 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"6","0.003562","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53860  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"7","0.006071","10.81.92.15","199.232.6.73","TCP","66","41770  >  443 [FIN, ACK] Seq=1 Ack=1 Win=66 Len=0 TSval=955407219 TSecr=1526675971"
"8","0.006176","199.232.6.73","10.81.92.15","TCP","54","443  >  41770 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"9","0.006217","199.232.6.73","10.81.92.15","TCP","54","443  >  41770 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0"
"10","0.006226","10.81.92.15","199.232.6.73","TCP","66","41770  >  443 [ACK] Seq=2 Ack=2 Win=66 Len=0 TSval=955407219 TSecr=1526675971"
"11","0.010362","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","590","35738  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"12","0.010438","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35738 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"13","0.010449","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TLSv1","127","Client Hello"
"14","0.010486","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35738 [ACK] Seq=1 Ack=610 Win=65535 Len=0"
"15","0.011004","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53860  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"16","0.011023","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53860 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"17","0.011029","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1","123","Client Hello"
"18","0.011046","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53860 [ACK] Seq=1 Ack=606 Win=65535 Len=0"
"19","0.022520","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","74","44386  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3661010226 TSecr=0 WS=1024"
"20","0.024047","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44386 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"21","0.024081","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","44386  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"22","0.030453","10.8.0.1","130.44.212.179","TCP","74","46680  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=857714883 TSecr=0 WS=1024"
"23","0.032127","130.44.212.179","10.8.0.1","TCP","54","443  >  46680 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"24","0.032165","10.8.0.1","130.44.212.179","TCP","54","46680  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"25","0.032611","10.8.0.1","130.44.212.179","TLSv1","571","Client Hello"
"26","0.032668","130.44.212.179","10.8.0.1","TCP","54","443  >  46680 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"27","0.035546","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","590","44386  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"28","0.035639","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44386 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"29","0.035652","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TLSv1","121","Client Hello"
"30","0.035672","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44386 [ACK] Seq=1 Ack=604 Win=65535 Len=0"
"31","0.035835","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","44386  >  443 [FIN, ACK] Seq=604 Ack=1 Win=65535 Len=0"
"32","0.035967","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44386 [ACK] Seq=1 Ack=605 Win=65535 Len=0"
"33","0.036035","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44386 [FIN, ACK] Seq=1 Ack=605 Win=65535 Len=0"
"34","0.036149","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53860  >  443 [FIN, ACK] Seq=606 Ack=1 Win=65535 Len=0"
"35","0.036199","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53860 [ACK] Seq=1 Ack=607 Win=65535 Len=0"
"36","0.036230","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53860 [FIN, ACK] Seq=1 Ack=607 Win=65535 Len=0"
"37","0.036295","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","44386  >  443 [ACK] Seq=605 Ack=2 Win=65535 Len=0"
"38","0.036304","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","54","35738  >  443 [FIN, ACK] Seq=610 Ack=1 Win=65535 Len=0"
"39","0.036357","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35738 [ACK] Seq=1 Ack=611 Win=65535 Len=0"
"40","0.036425","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35738 [FIN, ACK] Seq=1 Ack=611 Win=65535 Len=0"
"41","0.036566","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53860  >  443 [ACK] Seq=607 Ack=2 Win=65535 Len=0"
"42","0.036582","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","54","35738  >  443 [ACK] Seq=611 Ack=2 Win=65535 Len=0"
"43","0.046761","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","74","44394  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3661010250 TSecr=0 WS=1024"
"44","0.048883","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44394 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"45","0.048927","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","74","53874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=719700926 TSecr=0 WS=1024"
"46","0.050003","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"47","0.050038","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","44394  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"48","0.050049","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53874  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"49","0.051935","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","590","44394  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"50","0.052000","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44394 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"51","0.052014","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TLSv1.3","121","Client Hello"
"52","0.052040","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44394 [ACK] Seq=1 Ack=604 Win=65535 Len=0"
"53","0.052498","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53874  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"54","0.052526","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"55","0.052535","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","123","Client Hello"
"56","0.052554","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=1 Ack=606 Win=65535 Len=0"
"57","0.053453","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","74","35762  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=745822500 TSecr=0 WS=1024"
"58","0.055222","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35762 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"59","0.055265","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","54","35762  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"60","0.057511","10.8.0.1","130.44.212.179","TCP","54","46680  >  443 [FIN, ACK] Seq=518 Ack=1 Win=65535 Len=0"
"61","0.057726","130.44.212.179","10.8.0.1","TCP","54","443  >  46680 [ACK] Seq=1 Ack=519 Win=65535 Len=0"
"62","0.057796","130.44.212.179","10.8.0.1","TCP","54","443  >  46680 [FIN, ACK] Seq=1 Ack=519 Win=65535 Len=0"
"63","0.057981","10.8.0.1","130.44.212.179","TCP","54","46680  >  443 [ACK] Seq=519 Ack=2 Win=65535 Len=0"
"64","0.058885","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","590","35762  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"65","0.058953","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35762 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"66","0.058965","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TLSv1.3","127","Client Hello"
"67","0.058987","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35762 [ACK] Seq=1 Ack=610 Win=65535 Len=0"
"68","0.068973","10.8.0.1","130.44.212.179","TCP","74","46696  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=857714921 TSecr=0 WS=1024"
"69","0.070494","130.44.212.179","10.8.0.1","TCP","54","443  >  46696 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"70","0.070525","10.8.0.1","130.44.212.179","TCP","54","46696  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"71","0.071184","10.8.0.1","130.44.212.179","TLSv1.3","571","Client Hello"
"72","0.071258","130.44.212.179","10.8.0.1","TCP","54","443  >  46696 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"73","0.144134","10.8.0.1","199.232.6.73","TCP","74","54576  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1077035387 TSecr=0 WS=1024"
"74","0.145938","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"75","0.145981","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"76","0.146981","10.8.0.1","199.232.6.73","TLSv1.3","588","Client Hello"
"77","0.147076","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [ACK] Seq=1 Ack=535 Win=65535 Len=0"
"78","0.166350","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"79","0.216530","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","44394  >  443 [ACK] Seq=604 Ack=213 Win=65535 Len=0"
"80","0.216713","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TLSv1.3","118","Change Cipher Spec, Application Data"
"81","0.216796","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  44394 [ACK] Seq=213 Ack=668 Win=65535 Len=0"
"82","0.267144","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"83","0.267255","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"84","0.267398","130.44.212.179","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec, Application Data"
"85","0.267468","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53874  >  443 [ACK] Seq=606 Ack=213 Win=65535 Len=0"
"86","0.267484","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","54","35762  >  443 [ACK] Seq=610 Ack=213 Win=65535 Len=0"
"87","0.267497","10.8.0.1","130.44.212.179","TCP","54","46696  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"88","0.268420","130.44.212.179","10.8.0.1","TCP","1432","443  >  46696 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"89","0.318561","10.8.0.1","130.44.212.179","TCP","54","46696  >  443 [ACK] Seq=518 Ack=2757 Win=65535 Len=0"
"90","0.318735","4.163.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","634","Application Data, Application Data"
"91","0.318807","199.232.6.73","10.8.0.1","TLSv1.3","491","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"92","0.318903","130.44.212.179","10.8.0.1","TLSv1.3","917","Application Data, Application Data, Application Data"
"93","0.318939","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","118","Change Cipher Spec, Application Data"
"94","0.318987","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=670 Win=65535 Len=0"
"95","0.319000","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TLSv1.3","118","Change Cipher Spec, Application Data"
"96","0.319030","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  35762 [ACK] Seq=213 Ack=674 Win=65535 Len=0"
"97","0.319125","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","140","Application Data"
"98","0.319156","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=756 Win=65535 Len=0"
"99","0.319203","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53874  >  443 [ACK] Seq=756 Ack=213 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"100","0.319231","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=1292 Win=65535 Len=0"
"101","0.319245","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53874  >  443 [ACK] Seq=1292 Ack=213 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"102","0.319282","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=1828 Win=65535 Len=0"
"103","0.319294","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53874  >  443 [ACK] Seq=1828 Ack=213 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"104","0.319324","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=2364 Win=65535 Len=0"
"105","0.319336","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53874  >  443 [ACK] Seq=2364 Ack=213 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"106","0.319365","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=2900 Win=65535 Len=0"
"107","0.319396","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","364","Application Data"
"108","0.319430","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=3210 Win=65535 Len=0"
"109","0.319441","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","524","Application Data"
"110","0.319469","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=213 Ack=3680 Win=65535 Len=0"
"111","0.319528","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","44394  >  443 [ACK] Seq=668 Ack=793 Win=65535 Len=0"
"112","0.319542","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=535 Ack=438 Win=65535 Len=0"
"113","0.319553","10.8.0.1","130.44.212.179","TCP","54","46696  >  443 [ACK] Seq=518 Ack=3620 Win=65535 Len=0"
"114","0.320119","10.8.0.1","130.44.212.179","TLSv1.3","134","Change Cipher Spec, Application Data"
"115","0.320199","130.44.212.179","10.8.0.1","TCP","54","443  >  46696 [ACK] Seq=3620 Ack=598 Win=65535 Len=0"
"116","0.370412","10.8.0.1","130.44.212.179","TCP","590","46696  >  443 [ACK] Seq=598 Ack=3620 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"117","0.370566","130.44.212.179","10.8.0.1","TCP","54","443  >  46696 [ACK] Seq=3620 Ack=1134 Win=65535 Len=0"
"118","0.370585","10.8.0.1","130.44.212.179","TCP","590","46696  >  443 [ACK] Seq=1134 Ack=3620 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"119","0.370615","130.44.212.179","10.8.0.1","TCP","54","443  >  46696 [ACK] Seq=3620 Ack=1670 Win=65535 Len=0"
"120","0.370629","10.8.0.1","130.44.212.179","TCP","590","46696  >  443 [ACK] Seq=1670 Ack=3620 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"121","0.370652","130.44.212.179","10.8.0.1","TCP","54","443  >  46696 [ACK] Seq=3620 Ack=2206 Win=65535 Len=0"
"122","0.370664","10.8.0.1","130.44.212.179","TLSv1.3","153","Application Data"
"123","0.370686","130.44.212.179","10.8.0.1","TCP","54","443  >  46696 [ACK] Seq=3620 Ack=2305 Win=65535 Len=0"
"124","0.370699","10.8.0.1","199.232.6.73","TLSv1.3","118","Change Cipher Spec, Application Data"
"125","0.370728","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [ACK] Seq=438 Ack=599 Win=65535 Len=0"
"126","0.370852","10.8.0.1","199.232.6.73","TLSv1.3","140","Application Data"
"127","0.370918","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [ACK] Seq=438 Ack=685 Win=65535 Len=0"
"128","0.370976","10.8.0.1","199.232.6.73","TCP","590","54576  >  443 [ACK] Seq=685 Ack=438 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"129","0.371006","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [ACK] Seq=438 Ack=1221 Win=65535 Len=0"
"130","0.371020","10.8.0.1","199.232.6.73","TCP","590","54576  >  443 [ACK] Seq=1221 Ack=438 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"131","0.371042","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [ACK] Seq=438 Ack=1757 Win=65535 Len=0"
"132","0.371053","10.8.0.1","199.232.6.73","TLSv1.3","272","Application Data"
"133","0.371094","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [ACK] Seq=438 Ack=1975 Win=65535 Len=0"
"134","0.421657","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","634","Application Data, Application Data"
"135","0.421856","231.176.107.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","634","Application Data, Application Data"
"136","0.422064","130.44.212.179","10.8.0.1","TLSv1.3","341","Application Data"
"137","0.422113","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53874  >  443 [ACK] Seq=3680 Ack=793 Win=65535 Len=0"
"138","0.422146","10.8.0.1","231.176.107.34.bc.googleusercontent.com","TCP","54","35762  >  443 [ACK] Seq=674 Ack=793 Win=65535 Len=0"
"139","0.422176","10.8.0.1","130.44.212.179","TCP","54","46696  >  443 [ACK] Seq=2305 Ack=3907 Win=65535 Len=0"
"140","0.424121","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","85","Application Data"
"141","0.424281","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=793 Ack=3711 Win=65535 Len=0"
"142","0.474724","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","85","Application Data"
"143","0.474869","199.232.6.73","10.8.0.1","TLSv1.3","113","Application Data"
"144","0.474939","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53874  >  443 [ACK] Seq=3711 Ack=824 Win=65535 Len=0"
"145","0.474967","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=1975 Ack=497 Win=65535 Len=0"
"146","0.475244","10.8.0.1","199.232.6.73","TLSv1.3","85","Application Data"
"147","0.475333","199.232.6.73","10.8.0.1","TCP","54","443  >  54576 [ACK] Seq=497 Ack=2006 Win=65535 Len=0"
"148","0.526362","130.44.212.179","10.8.0.1","TLSv1.3","341","Application Data"
"149","0.576998","10.8.0.1","130.44.212.179","TCP","54","46696  >  443 [ACK] Seq=2305 Ack=4194 Win=65535 Len=0"
"150","0.577456","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","844","Application Data, Application Data, Application Data, Application Data"
"151","0.577686","199.232.6.73","10.8.0.1","TLSv1.3","5312","Application Data, Application Data, Application Data"
"152","0.577796","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53874  >  443 [ACK] Seq=3711 Ack=1614 Win=65535 Len=0"
"153","0.577831","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=5755 Win=65535 Len=0"
"154","0.581114","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","93","Application Data"
"155","0.581299","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53874 [ACK] Seq=1614 Ack=3750 Win=65535 Len=0"
"156","0.632054","130.44.212.179","10.8.0.1","TLSv1.3","841","Application Data"
"157","0.682357","10.8.0.1","130.44.212.179","TCP","54","46696  >  443 [ACK] Seq=2305 Ack=4981 Win=65535 Len=0"
"158","0.728321","199.232.6.73","10.8.0.1","TLSv1.3","8322","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"159","0.778712","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=14023 Win=65535 Len=0"
"160","0.779252","199.232.6.73","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"161","0.829496","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=16779 Win=65535 Len=0"
"162","0.830292","199.232.6.73","10.8.0.1","TLSv1.3","16590","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"163","0.880692","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=33315 Win=65535 Len=0"
"164","0.881151","199.232.6.73","10.8.0.1","TLSv1.3","23480","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"165","0.931504","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=56741 Win=65535 Len=0"
"166","0.932157","199.232.6.73","10.8.0.1","TLSv1.3","51040","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"167","0.982659","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=107727 Win=65535 Len=0"
"168","0.983174","199.232.6.73","10.8.0.1","TLSv1.3","22102","Application Data [TCP segment of a reassembled PDU]"
"169","1.033592","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=129775 Win=65535 Len=0"
"170","1.034192","199.232.6.73","10.8.0.1","TLSv1.3","1065","Application Data"
"171","1.084414","10.8.0.1","199.232.6.73","TCP","54","54576  >  443 [ACK] Seq=2006 Ack=130786 Win=65535 Len=0"
"172","1.084498","10.8.0.1","13.107.43.16","TCP","74","52972  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2502808230 TSecr=0 WS=1024"
"173","1.086516","13.107.43.16","10.8.0.1","TCP","54","443  >  52972 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"174","1.086575","10.8.0.1","13.107.43.16","TCP","54","52972  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"175","1.089771","10.8.0.1","13.107.43.16","TLSv1.2","571","Client Hello"
"176","1.089994","13.107.43.16","10.8.0.1","TCP","54","443  >  52972 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"177","1.096151","10.8.0.1","a23-48-208-25.deploy.static.akamaitechnologies.com","TCP","74","50582  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1282239307 TSecr=0 WS=1024"
"178","1.098887","a23-48-208-25.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  50582 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"179","1.098945","10.8.0.1","a23-48-208-25.deploy.static.akamaitechnologies.com","TCP","54","50582  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"180","1.099656","10.8.0.1","a23-48-208-25.deploy.static.akamaitechnologies.com","TCP","590","50582  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"181","1.099752","a23-48-208-25.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  50582 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"182","1.099782","10.8.0.1","a23-48-208-25.deploy.static.akamaitechnologies.com","TLSv1.3","148","Client Hello"
"183","1.099943","a23-48-208-25.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  50582 [ACK] Seq=1 Ack=631 Win=65535 Len=0"
"184","1.233638","13.107.43.16","10.8.0.1","TCP","4434","443  >  52972 [PSH, ACK] Seq=1 Ack=518 Win=65535 Len=4380 [TCP segment of a reassembled PDU]"
"185","1.284064","10.8.0.1","13.107.43.16","TCP","54","52972  >  443 [ACK] Seq=518 Ack=4381 Win=65535 Len=0"
"186","1.285462","a23-48-208-25.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","318","Server Hello, Change Cipher Spec, Application Data, Application Data"
"187","1.335733","10.8.0.1","a23-48-208-25.deploy.static.akamaitechnologies.com","TCP","54","50582  >  443 [ACK] Seq=631 Ack=265 Win=65535 Len=0"
"188","1.336129","13.107.43.16","10.8.0.1","TLSv1.2","1385","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"189","1.336202","10.8.0.1","a23-48-208-25.deploy.static.akamaitechnologies.com","TLSv1.3","134","Change Cipher Spec, Application Data"
"190","1.336343","a23-48-208-25.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  50582 [ACK] Seq=265 Ack=711 Win=65535 Len=0"
"191","1.336396","10.8.0.1","a23-48-208-25.deploy.static.akamaitechnologies.com","TLSv1.3","140","Application Data"
