"No.","Time","Source","Destination","Protocol","Length","Info"
"15391","216.241404","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=600220 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15392","216.241423","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=601606 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15393","216.241442","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=602992 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15394","216.241460","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=604378 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15395","216.241480","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=605764 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15396","216.241498","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=607150 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15397","216.241517","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=608536 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15398","216.241535","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=609922 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15399","216.241553","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15400","216.241570","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15401","216.241589","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1129","Application Data"
"15402","216.241606","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52787  >  https(443) [ACK] Seq=1138 Ack=2599193 Win=2058368 Len=0"
"15403","216.241622","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52789  >  https(443) [ACK] Seq=1140 Ack=613591 Win=2148480 Len=0"
"15404","216.241639","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2599193 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15405","216.241658","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2600579 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15406","216.241677","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2601965 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15407","216.241694","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52787  >  https(443) [ACK] Seq=1138 Ack=2603351 Win=2058368 Len=0"
"15408","216.241947","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2603351 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15409","216.242011","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2604737 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15410","216.242085","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2606123 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15411","216.242202","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2607509 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15412","216.242227","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2608895 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15413","216.242248","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2610281 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15414","216.242267","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2611667 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15415","216.242285","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2613053 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15416","216.242305","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15417","216.242338","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15418","216.242352","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52787  >  https(443) [ACK] Seq=1138 Ack=2615633 Win=2058368 Len=0"
"15419","216.242368","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=613591 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15420","216.242384","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=614977 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15421","216.242398","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52789  >  https(443) [ACK] Seq=1140 Ack=616363 Win=2148480 Len=0"
"15422","216.242413","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=616363 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15423","216.242429","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=617749 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15424","216.242445","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=619135 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15425","216.242460","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=620521 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15426","216.242476","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=621907 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15427","216.242492","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=623293 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15428","216.242508","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=624679 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15429","216.242523","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=626065 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15430","216.242588","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=627451 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15431","216.242734","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15432","216.242794","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15433","216.242825","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=630031 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15434","216.242844","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=631417 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15435","216.242860","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=632803 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15436","216.242875","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2615633 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15437","216.242891","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2617019 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15438","216.242907","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2618405 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15439","216.242923","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2619791 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15440","216.242938","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2621177 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15441","216.242954","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2622563 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15442","216.242970","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2623949 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15443","216.242985","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2625335 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15444","216.243001","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2626721 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15445","216.243017","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2628107 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15446","216.243032","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2629493 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15447","216.243048","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15448","216.243063","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52789  >  https(443) [ACK] Seq=1140 Ack=634189 Win=2148480 Len=0"
"15449","216.243076","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52787  >  https(443) [ACK] Seq=1138 Ack=2632039 Win=2058368 Len=0"
"15450","216.243091","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=634189 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15451","216.243108","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=635575 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15452","216.243123","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=636961 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15453","216.243457","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=638347 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15454","216.243494","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=639733 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15455","216.243521","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=641119 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15456","216.243549","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=642505 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15457","216.243576","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=643891 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15458","216.243603","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15459","216.243629","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15460","216.243653","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15461","216.243677","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52789  >  https(443) [ACK] Seq=1140 Ack=646471 Win=2148480 Len=0"
"15462","216.243701","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52787  >  https(443) [ACK] Seq=1138 Ack=2632073 Win=2058368 Len=0"
"15463","216.243727","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2632073 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15464","216.243754","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2633459 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15465","216.243781","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2634845 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15466","216.243806","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2636231 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15467","216.243833","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2637617 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15468","216.243858","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2639003 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15469","216.243884","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2640389 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15470","216.243910","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2641775 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15471","216.243935","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2643161 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15472","216.243963","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2644547 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15473","216.243989","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2645933 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15474","216.244042","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15475","216.244067","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15476","216.244469","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=646471 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15477","216.244501","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=647857 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15478","216.244517","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=649243 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15479","216.244531","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=650629 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15480","216.244546","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=652015 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15481","216.244559","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52787  >  https(443) [ACK] Seq=1138 Ack=2648513 Win=2058368 Len=0"
"15482","216.244571","iPhone.local","e6987.dsce9.akamaiedge.net","TCP","40","52789  >  https(443) [ACK] Seq=1140 Ack=653401 Win=2148480 Len=0"
"15483","216.244584","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=653401 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15484","216.244599","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=654787 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15485","216.244620","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=656173 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15486","216.244637","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=657559 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15487","216.244651","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=658945 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15488","216.244665","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=660331 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15489","216.244678","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15490","216.244692","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15491","216.244706","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=662911 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
